,f1,f2,f3,v1,v2,v3,profits
24,0.04267015366340831,0.011696974293267038,0.002915137084453301,0.0006423124277947112,0.009149446676343436,0.04054370089553129,-469165.00946914096
25,0.014069194601099828,0.01467968788833418,0.03309582573634475,0.026173339331554066,0.031292164368849316,0.01788658377078674,-192919.3310536184
26,0.027851607617063918,0.039194910455320676,0.03321567701636938,0.003433899277458502,0.04280790812460841,0.009594713606270372,806953.1110597505
27,0.02031934307200353,0.04070101923330174,0.008348645995385196,0.0016529600272557343,0.028635206796659686,0.004164461019230054,-421680.4437779209
28,0.001135603656693024,0.004502393038782088,0.03611796752982251,0.004788092592991711,0.04001885157412626,0.024580479465899776,-953885.691324039
29,0.02309386151256937,0.00806358895168009,0.02505223875516818,0.012075422612357152,0.01743132116797594,0.03646204894215858,-205796.11735943862
30,0.007615605135658421,0.034816018753886804,0.022307813778701537,0.003317707237830092,0.005824030796660495,0.030813101749528483,-770750.4619096017
31,0.019051061304824125,0.015075604457393827,0.031514129655944426,0.030348586723355366,0.048623109226768595,0.018727474062772483,-103634.51356661947
32,0.018090630527669523,0.00438249596580505,0.005900295106025766,0.0032538813588757934,0.026876871742481396,0.03191734058808952,-489912.35450239276
33,0.04809488322747573,0.04542903453538036,0.03498535669053748,0.006980139289312454,0.027643098676759837,0.009888356082913231,1063631.6214251725
34,0.01329349807297598,0.0484588188673862,0.038937545198289736,0.042236502894053424,0.04175807478919149,0.02148145479992209,424018.1840769902
35,0.03584450945794978,0.022468075107189435,0.013612078092257951,0.0483371595256402,0.048988693722487084,0.006462554447380975,-303793.3500677358
36,0.004819548107674965,0.04513011982719209,0.022788814491680555,0.01838569024162338,0.030016073502332232,0.004241890479072219,-1036667.4124830848
37,0.010118168239761516,0.015297831207532626,0.0289609784470948,0.019132775190706854,0.013058604200829538,0.04760251104833521,-501861.57857065403
38,0.008838639146961586,0.04283071420461878,0.03792597649176051,0.020579291141573527,0.03813354292737563,0.01933526817560869,-56288.25884384923
39,0.03597314779754684,0.021604651988755188,0.03136544203512216,0.006590603520941774,0.043157576508042375,2.0845845155192946e-05,208199.7688971418
40,0.02920489844563678,0.032492330077741,0.004222216056994454,0.0027970436987225012,0.01821922029485216,0.03434491277593683,-548576.5553502947
41,0.020790370108530482,0.002080708693094624,0.024699540962225947,0.017085214764538788,0.003315640881048748,0.01589200168670744,-494916.03619899
42,0.016493060616639268,0.007226209443302345,0.0051701483861275824,0.012249042949508116,0.0002709899909098978,0.026740095659020094,-585936.6322951828
43,0.029382228608885605,0.008529648426844305,0.04625600591883986,0.0058322957372093035,0.014374814439833307,0.032059491511120725,-22933.211415916758
44,0.02905305698501975,0.017343490226741854,0.02954577457407084,0.03625578444114886,0.013172781342801127,0.0164596835532617,132087.98586619308
45,0.001140193551484875,0.04792796066207227,0.02411517184714501,0.012345461906373263,0.0478444300158096,0.009525986349370142,-1130574.5043768177
46,0.039136761362514316,0.004136499996121929,0.024332916541908018,0.009159030181683814,0.022251764791576603,0.009465317960028459,-489745.61405208637
47,0.024535349717726047,0.046891322748749145,0.02858640261880377,0.007835422814280407,0.004793976885054275,0.03200856240541247,735092.9625400008
48,0.02367447005284769,0.01334878315459468,0.01657844986712761,0.030604112745094805,0.032508144593898315,0.038665000400469815,-274258.80560451787
49,0.026033620123576892,0.021945573015252337,0.0010806039940165213,0.01631790063962879,0.04592118668059608,0.036660230553437805,-691092.8874221542
50,0.04131459620971789,0.04480803859198834,0.007012454449930539,0.04023542942905935,0.03604810819133556,0.01792278227162809,-337805.9795821403
51,0.027701807176952472,0.005428787056772178,0.03361200465199059,0.014151624403131747,0.02112585347895071,0.004851518026667923,-609898.1896020623
52,0.014061689191950416,0.03297113173459509,0.03634973071434413,0.022564025078297356,0.002157049154761992,0.00019729800135972477,-25527.09506542669
53,0.038432374595882855,0.005387047297794829,0.0458005922568804,0.04657494697373464,0.03446684302939464,0.02809234735329845,-276847.0401200643
54,0.01151069954474404,0.001870627808808989,0.02774262346957417,0.017055101971152894,0.028526900734253707,0.04457878881691659,-917062.7047542174
55,0.018546114193121938,0.04148948715662066,0.040412573603215096,0.03261900669719323,0.030124099897675213,0.023010225148583904,964024.4315703912
56,0.015856944641135767,0.047644969753487254,0.014545891907005932,0.0172848515325429,0.03492735569608559,0.04904904705079072,-247747.4592721077
57,0.02575285646158573,0.012798254528380138,0.046802178502448166,0.02123788467602951,0.01961026020071004,0.021405673618252127,-25637.639472846302
58,0.008230390879100907,0.0022455309696164496,0.021754853000151897,0.021277198402486076,0.04953123866842476,0.03533891287546703,-966630.0593418957
59,0.049618778202791855,0.0445838633127457,0.037430400972847465,0.017959222460529584,0.01857511869133613,0.021539846237202787,1009066.4742394043
60,0.044539624543926244,0.04467233198489316,0.025942918019322456,0.0018356093790224848,0.0263908201010625,0.04056904757613824,513673.0809957618
61,0.01579645259153965,0.038600621605549404,0.033083063158388056,0.03302838966037553,0.00992104233807708,0.0364017120689185,175085.99579690208
62,0.018682886443685504,0.0047233334030757634,0.0373394805674513,0.035972930316601516,0.013126960782449855,0.031143732842846758,-397838.94718288846
63,0.013123025796143235,0.046840657526688964,0.012048528750284239,0.03054745165609681,0.04198938119280908,0.006803615591672064,-481585.8871641158
64,0.0061378966205743015,0.04155563360624531,0.007664215831224702,0.009741925225576138,0.02429847518839026,0.0022072574446153517,-935890.9236510474
65,0.008963415407886954,0.029969139576042178,0.043728102041873225,0.02077970988008533,0.039410952099986164,0.007435719699199911,-54623.23096336154
66,0.009821733285728662,0.01551618364500474,0.03887024191205888,0.022997436846826244,0.049488461669122234,0.02529600067124322,-382593.762417344
67,0.04859132130304837,0.025037059310117116,0.007194875127562539,0.024916191206104527,0.027939679186208405,0.00930021851663706,-252610.88975109594
68,0.0006968143854100773,0.011482801499942763,0.006591110889326052,0.007358194134297214,0.033867731455755425,0.01978834049528851,-1393895.5591595143
69,0.03388293368064287,0.0060916252314265566,0.02531649658103165,0.014495331410773788,0.0015695809959948793,0.04230252485892413,-280562.2066281225
70,0.03471312178214433,0.02905583046104512,0.009988782583002882,0.0016164432922416373,0.03749915620416597,0.01909942794992905,-410349.68264130753
71,0.040206226309113136,0.035770356480790085,0.03694920019577709,0.02993439052523251,0.012383900034508117,0.007769983311603657,756236.21241344
72,0.006552887577865663,0.0061876901825172305,0.04637812755032539,0.026669400041747372,0.03478088474770718,0.009774664747257328,-1087684.2924319464
73,0.019878909691247032,0.015047434589046988,0.024429202267576666,0.02181794737162821,0.022232748514569786,0.010798957453973142,-266383.2642189923
74,0.03314321063817912,0.0477811628523485,0.01432231134410275,0.028252472312606552,0.007296784339085033,0.025487458665929004,157573.64343311542
75,0.04624042146560136,0.0012429745693128158,0.027759902116341235,0.005671575568299975,0.024277120442756872,0.015579952743777842,-367128.6683291483
76,0.03169875558405426,0.005294870187537665,0.007016979853195632,0.022612314604076752,0.02168746797215871,0.04539665614092964,-613288.7633030675
77,0.02095571596581519,0.048311595607159086,0.029802127661718643,0.02449677999782314,0.04092494519384372,0.011282619645585763,479691.38172032544
78,0.046651161080010564,0.04021804578064854,0.023369080077764576,0.01760413973171294,0.0037544690316595464,0.02103738974107468,183736.9475645956
79,0.039238172462609376,0.0008918391988493868,0.0054571998382867476,0.03343499435374655,0.04190835170546981,0.02829574558995776,-660047.1620038658
80,0.04147143074413682,0.03984085441625809,0.011632037098321685,0.032003633479653924,0.008863353880847408,0.0018603019116719688,-405247.7964075934
81,0.026538479529952676,0.030300791035000548,0.04338694768880056,0.039584407258865806,0.00835191037206432,0.004558476776637621,555608.0399169502
82,0.030155357866936284,0.020628578463684016,0.018709202170359134,0.046878116045329765,0.04817606820295883,0.030812864580124735,61461.109377895176
83,0.021294104318675497,0.03259655127899871,0.04337453158761625,0.018931863634364672,0.0416619770482026,0.010235997966770622,404310.06273462094
84,0.02269484410381499,0.012391978147567907,0.011833118149879057,0.021469616371484097,0.017850864950030087,0.04563499953708408,-459872.06491117756
85,0.037300714012172324,0.040828438171195525,0.005263903992706248,0.045988870768113685,0.03254429631618332,0.0055370070136345935,-398752.44649494183
86,0.003327942847758908,0.02972168318782259,0.007308662209634914,0.024109639482915127,0.012266418311202837,0.044245783159224096,-1390219.4299298602
87,0.04123320952281707,0.015516733696203723,0.0071935966485571325,0.006920139950810095,0.002715513793035368,0.035221451677503915,-598028.3425744888
88,0.04604852362437251,0.008276586136763908,0.014236004116896779,0.022664303748407645,0.04191824438015423,0.003731481558465588,-637729.6490930271
89,0.007680669759602932,0.0057745031832677485,0.0010574008168220018,0.040053806630392125,0.0018667376422079164,0.0014035005956978487,-833647.4959999261
90,0.0027697704582130057,0.008732073546792635,0.0026690966313587697,0.023065787586551485,0.01106456448403259,0.029685935350326532,-1136005.271330171
91,0.029557190805548562,0.03403572633997532,0.019681522841601413,0.0012908497105735218,0.0017694771181489266,0.03635742480859702,-115549.36223561787
92,0.01589955484760247,0.025226311851111505,0.04375024711173043,0.010508258124615583,0.03282085618303668,0.03749610807503793,24760.70798512527
93,0.0425565813411103,0.0021737531006395974,0.009074920479826205,0.002966558286248372,0.038487697723211964,0.013421060898064302,-488891.4149612239
94,0.011837243555219801,0.012469378791610593,0.028561632587138636,0.019477297909987413,0.004331959614765834,0.04193149916824264,-773976.0094498919
95,0.020813121285159615,0.0024627059963796996,0.01868070692297858,0.0280364393162882,0.02523326389235861,0.048427740545137786,-519158.6044044761
96,0.026187647435881863,0.005083595145185799,0.041672927689427985,0.01672528799703354,0.044538964323834807,0.035984394053230215,-90564.88134342557
97,0.002598093323255213,0.046242093450903105,0.0049556570789937755,0.04642640679261195,0.04539010263812299,0.04955149025130348,-1193934.9626042494
98,0.04217874757988764,0.045132657196380856,0.04897853402932964,0.006583837601857878,0.039800819604579755,0.04022471774737516,1468315.6888990733
99,0.04010129401367968,0.038973877038566446,0.03212416379977739,0.03221867640892434,0.013943047911910101,0.048257413581415755,598412.3938676469
100,0.038949817728906454,0.006727610420657355,0.026803401797381866,0.01022110689451048,0.024978768917921952,0.026074355640959314,-387905.8296361271
101,0.025711143509520723,0.04287860720612788,0.023139968279675793,0.008091467241801943,0.03612644111666204,0.004443358209011989,177197.98411698712
102,0.019254474805017675,0.031978163561855504,0.013323165875042304,0.03465488894233555,0.04243077481453185,0.01746982125411998,-419775.3774546848
103,0.006988420547697844,0.02389386370118729,0.020844468429744252,0.035471040429960014,0.00783870040739249,0.04229745007264393,-458239.7942675643
104,0.011628497026443686,0.018375590505756403,0.01831962249131237,0.047601584927661235,0.007634684674988845,0.03459297369861661,-300626.5377090718
105,0.016374778220627273,0.01897320398634645,0.03428716727279727,0.02529155482782629,0.026574966591618933,0.03532448593003441,51483.656539867174
106,0.014843823728564265,0.047442896335767024,0.045817400976908895,0.024437024966821864,0.03001631960088584,0.01154505097056886,698019.739032086
107,0.02404552141500393,0.01641806025023444,0.02677173949150016,0.018925329824431514,0.043262017503575105,0.00549512558241928,144538.81788051277
108,0.04242802443868123,0.032629367028005105,0.04021959139735387,0.029878763046681994,0.009214353111744511,0.0423269798961686,668405.7821794907
109,0.02663611380328701,0.031645881463381036,0.014407780709123087,0.02895219769267749,0.020152439133513556,0.012491233682590898,-186029.38575935492
110,0.03674465811551454,0.010120229656285918,0.034739906440924916,0.021842234959481722,0.047880616296087114,0.02546046448718103,48250.79293847191
111,0.04303595341629471,0.006605141865077197,0.030718987027095992,0.02347447658499301,0.03731369067501546,0.018952353541595336,-383401.3018935747
112,0.004754787411496731,0.03628578141357135,0.004224660941176012,0.021371197494039703,0.016847386578580953,0.00754598776646957,-1293056.3069463114
113,0.0467969911350313,0.0068703965018901084,0.047944012295454023,0.035690460710132536,0.04365154569418119,0.045279632462138286,-408658.2483571581
114,0.040044208804254834,0.029684100223317706,0.039131205231477346,0.04404014690188898,0.022589190121899645,0.014203309610159816,425914.98779327166
115,0.039755741949154294,0.04730135314086652,0.01266916769195936,0.03189618748004117,0.04773524559530159,0.03635253240843025,-6666.0449842538965
116,0.02950379476791546,0.0047524598782200615,0.030808285001206068,0.024742428079507828,0.03444042872567241,0.03862689562271985,-469847.0580706587
117,0.00856456520463944,0.028247530573622094,0.028621525701692487,0.04596346306640354,0.03816078769860771,0.02165952778179528,-248018.85779615978
118,0.023299257649061367,0.02613158877565614,0.0381961695003294,0.013680325923274207,0.024994083236479565,0.01640889723027359,436158.72829748795
119,0.039962235825603334,0.024607660778771457,0.029979672076130615,0.0471382296343907,0.025398292172498112,0.023602816798200418,416951.88321532967
120,0.046561811784505094,0.005986679425056141,0.005855178295005526,0.017409810907743146,0.03197034951458002,0.02600256393104739,-544189.8566690128
121,0.004385450595538421,0.032893164252026395,0.020930415039518976,0.006452446144912827,0.04346039054152473,0.017950641607189923,-810750.0356830156
122,0.03871607080709216,0.033561570665429634,0.016681887916411908,0.02162892149790771,0.010283352833178955,0.02766991038089446,-98393.42196571892
123,0.04491832736807679,0.03812660735353262,0.013526747045508786,0.03510275312142915,0.04405826603129698,0.002580383248613133,-362530.9334590326
124,0.0182096008886027,0.015721999010213147,0.007880582431249982,0.04866659548496892,0.03519088710101784,0.01421493422057587,-493620.10988612444
125,0.007389168627109583,0.046806373168787205,0.021895201859937666,0.010223737750698304,0.014804395932729898,0.04378628758332212,-839114.5759332797
126,0.019165991138870492,0.0364842854338689,0.027649653262645,0.01456950865979752,0.02314105672786179,0.03528690271211163,458751.0673693766
127,0.04680699934192312,0.03901507469546961,0.02396847820622702,0.04359949318619428,0.03292855811730521,0.03765545982672114,230713.10393858157
128,0.01881797367404131,0.049331577246216105,0.035888011800182175,0.00866633981479778,0.043870391384556943,0.013785959180905534,335204.710795796
129,0.04755973300019206,0.005923928860852069,0.04252668395953913,0.006418908202825785,0.048812214517033464,0.01008199627270805,-238471.29873421357
130,0.03185369419956038,0.006096083916755629,0.029412899998461035,0.006832598503898824,0.03130104500508933,0.015943157474804764,-413368.9349790592
131,0.03430481825527244,0.000615134294430142,0.02271589809208733,0.006667460259024666,0.030056055860793802,0.03794926136111178,-379509.71526633727
132,0.04126997555981606,0.014767951267204494,0.022927404089927557,0.03965991871035783,0.00777563005061362,0.027843353396997114,-298426.5050762375
133,0.02211570635339466,0.01509636957212458,0.045922094775777716,0.040683918534073035,0.008054350571209262,0.010384112588533745,33205.8936513963
134,0.0390647017715758,0.005529420549805525,0.04985173289187866,0.000120569871583881,0.026231707819764406,0.009734084843097547,-323742.0812354282
135,0.04396000121538726,0.01419542189320195,0.041844828983046915,0.03621212878634496,0.04811069278088029,0.010437774449953514,-165666.5386107537
136,0.005320976593569143,0.049955236523711935,0.03328423680532685,0.03245485058817663,0.01059172307292557,0.0009003429489852,-380824.34096215485
137,0.03250625077793985,0.004522036349206638,0.044851669944831266,0.03792770971072924,0.021700233832544644,0.047339343075732655,-242208.57747901438
138,0.0014499751602234713,0.012041402902057352,0.0071510937583317506,0.02671429410717028,0.0078741434487842,0.022488722089863897,-1545589.880977936
139,0.03883839703461093,0.009910211360644895,0.04553191135654427,0.010144589740300825,0.04390146363432873,0.03454515904437624,-347165.38529167924
140,0.03281345196637451,0.001808135524734811,0.00027149170643502306,0.01706194023273518,0.02639101614035702,0.03347400941065142,-771801.8429856049
141,0.0025828958507199463,0.030296258882386386,0.040074090542970765,0.03914288583227127,0.004007360493527084,0.0011259420997623392,-749355.2792805801
142,0.011927641031369424,0.04247044214615365,0.0028615970076630195,0.0057226348584944915,0.01974981550862815,0.023335330504104603,-623951.330783943
143,0.040048192682083816,0.04638977150861402,0.03860541995521903,0.00682308151069242,0.020557656894980264,0.022081139318091525,1113407.1055959372
144,0.034906039198931864,0.041899010932769154,0.002007564977353321,0.0054544981838743345,0.045832998009786706,0.02995729637938538,-524746.2172966873
145,0.01008910553595277,0.006246183965282154,0.025226549509649327,0.019426776522814104,0.025345359173610332,0.01570987432344034,-900329.6092850306
146,0.03725940641644223,0.031500592228819936,0.042556554988096754,0.04271655158222965,0.028750752078425187,0.024744790719677175,653333.5474727884
147,0.007760649622054545,0.03673105459675808,0.009652074543445206,0.04554427015477988,0.04189898491170339,0.04064009457129247,-573091.8588069145
148,0.013537937565890014,0.035495234864065195,0.04901023924493409,0.011280460211592208,0.007656155573417839,0.03450482598563739,490546.7200382669
149,0.03057718029885348,0.00272501574956478,0.030815448496376643,0.023432112817069795,0.03418563564784218,0.03803136160555582,-479271.43708918744
150,0.002117527579008355,0.04420728556834086,0.03547891425503104,0.014765675367237547,0.014232521656140435,0.024541578312909186,-617552.3840936947
151,0.008656392321125162,0.004586050291209904,0.00917666144401595,0.01367746567632487,0.03336476380080998,0.03733652229403584,-1152017.4262353024
152,0.04900135897770963,0.02292803212292449,0.0392040474170704,0.02360194730266222,0.03618998827993216,0.025521878453538812,-56725.73524793574
153,0.03182041710538885,0.02862065749793187,0.007256512733252485,0.035643586098350465,0.011248412389786267,0.0369421522966521,-334998.07212308416
154,0.04730122267790476,0.015067131625735898,0.02890086079037711,0.03575620117285089,0.013330285352458882,0.02779854955200875,-167656.63575735086
155,0.034988797229453306,0.03246165776226544,0.047029720484775925,0.04276558339372008,0.01247613234862195,0.036798989200733816,802634.2630404013
156,0.0074219494960029,0.025417636922347105,0.0202017195370383,0.04769833585734436,0.043312095987878246,0.02007600413401381,-374418.9335718764
157,0.023708436474130908,0.005960876309887231,0.006704730493638267,0.030360386649406924,0.0495885067126352,0.028421870568785923,-479800.1393184402
158,0.01390377728906287,0.015235230188041566,0.0213951606840675,0.00575138012151833,0.0022715377389380454,0.03951572548720142,-541408.8702423421
159,0.030549377351831414,0.03173145587091315,0.020590544829278513,0.021181416270092308,0.012340644531459721,0.01738360153304735,346916.03836985945
160,0.020439155471434857,0.0108814263348481,0.029415312420450413,0.03786864332732262,0.023262366781691458,0.04342497462629383,-155161.98214829795
161,0.015852045565861894,0.0018029917138681851,0.02092000220784302,0.03674627943888497,0.04870070752227126,0.04442518833949217,-503150.4945037745
162,0.023706633754508516,0.01127964341021055,0.028622896656105786,0.012727360589300457,0.03295296164012767,0.001027151726407194,-186365.1382249857
163,0.028288595021596048,0.03510010905551857,0.0323974241100605,0.049555336221479916,0.013050305440129828,0.0332397546811792,657432.1897963572
164,0.03262165282605158,0.015810707591202157,0.039371611099297696,0.04245768105997827,0.008023233136398572,0.04239396714052396,7065.523773227429
165,0.027457219179983974,0.021570909758994505,0.031300624047052854,0.0006122832895411213,0.02209885690427037,0.023601881126556923,175101.57538372907
166,0.018032866722512714,0.025636962230337915,0.03683528442411101,0.018704535662936794,0.02931923731502499,0.0457421174351316,113373.74257834126
167,0.04432014433618539,0.046052859864759585,0.025181646259154963,0.016349455715014456,0.028962994358321212,0.04387312628716614,483183.3087606888
168,0.026013755737028455,0.03999352053819183,0.015722534587210065,0.03864976975506891,0.0020366632402748,0.047139538206383114,243669.14548546914
169,0.04186911811725343,0.024707082325871172,0.00579283621676342,0.0023323452129306367,0.02943792371871648,0.028767681015758242,-506320.5595419781
170,0.003602957353647185,0.04209966055197316,0.002778395845343895,0.03931951153511581,0.007422152592448883,0.008968519603135189,-989073.4457528623
171,0.014030571806682796,0.016706502025077292,0.00864972225957969,0.03760534663691803,0.007475237620581255,0.02347225635328198,-535344.307019826
172,0.015694668490099463,0.037134628336254284,0.0007341421780035385,0.0365824045105466,0.03256209643913406,0.010530209305654759,-483505.7101111828
173,0.04135867122603432,0.04282740117872791,0.018613078659577408,0.015198012934304278,0.048448745162052054,0.022433531007744197,3724.7281822290456
174,0.007680644953031741,0.030042020397254045,0.005983627793244717,0.002222873821819027,0.010979244973316633,0.017121754483091885,-1104708.0188147947
175,0.018245968053912626,0.047921459045048624,0.04977322362918186,0.0499744702147293,0.015134577373845931,0.0013197924391272486,1301883.8462843406
176,0.038605244567729284,0.01554807549603831,0.034383252458304626,0.0256460788777668,0.0041802692486988535,0.013703379934786092,-135705.3561505085
177,0.035270318274200636,0.01939208475818249,0.03204443172930797,0.04961915880469696,0.035231925946507724,0.002533331464143518,157495.64612554145
178,0.0005363822487838122,0.010452882930112074,0.02625441514836306,0.0224343359295898,0.008581875631442465,0.006147232820106064,-1282687.2490956117
179,0.008187565212914794,0.008295343393826681,0.0418152145275119,0.029353270667440104,0.025282794482010786,0.037143329215775414,-521558.7363224115
180,0.049456650134180276,0.02779847140142242,0.04195348654408568,0.04461531141159299,0.012334092871583097,0.04614959933276985,135609.13028943026
181,0.04951608321631363,0.007079794428438735,0.022412280662717554,0.025899588627704775,0.012941745909255859,0.04228929190513047,-506336.4786113945
182,0.019628635792095995,0.004002464182309251,0.037766508639737226,0.001776495901451125,0.027975468873648032,0.03608107675149833,-409094.01625408576
183,0.021688951366129652,0.023466346709520067,0.00753364869066201,0.013998884357807162,0.043174595878160894,0.012014228167899245,-279389.6692516101
184,0.009046332611543407,0.045355181107810755,0.002232454448713944,0.04199371413658696,0.003927248191622862,0.007996379593421565,-627948.5261120196
185,0.011642614247185313,0.014602966515726418,0.02450987712007932,0.01904922919509541,0.042702775639908964,0.007229268256339122,-565931.9553533362
186,0.0293222586507398,0.02466449879253333,0.0042057667278441015,0.04377191198971208,0.011486576330639688,0.02262541992972644,-506478.5170347976
187,0.012183372702785678,0.04217941923812706,0.03187943502392295,0.017636720213016887,0.005906311330726177,0.04721548697595701,152872.99392618457
188,0.03245745250671372,0.03351016276756775,0.03814515095197646,0.021908914537610676,0.03451656306780972,0.028763383833201556,860935.6837612888
189,0.002905424086072367,0.01833041924663062,0.026976371763083935,0.02508579584261037,0.03082888117784245,0.04491711531012145,-1097028.5217146422
190,0.0169228241648663,0.04222394366435933,0.024128625429364697,0.03496561878470548,0.02662400397276106,0.03225929803329882,196592.86482436114
191,0.03843137947296896,0.042600775844058456,0.025239574145174904,0.03031971402545108,0.021656060374315656,0.03123820050652252,684786.0660400898
192,0.045477612193567496,0.02935619702684903,0.04251371494168609,0.02217849000820818,0.03788071889359562,0.04844562417611428,654050.438828146
193,0.017029539779576216,0.024940847926574264,0.026570552050228888,0.04799326787486147,0.041036789321249025,0.03008794485297426,-221834.61180116603
194,0.00524898579480353,0.019927625335077033,0.04586688362758381,0.037466599403537026,0.00890241476287772,0.02395092286569613,-525626.6483169794
195,0.031541612018237124,0.008875329121848375,0.01694278178048025,0.012865238249568218,0.00017474905546735475,0.0483368787336038,-394776.711805029
196,0.009580150483134993,0.001241156589928627,0.04637302292520134,0.04319242809259207,0.025684930923496344,0.012707614405950342,-751523.0067313587
197,0.022410366412843576,0.015376753621039308,0.029923859577886833,0.03464876050996184,0.021740054227496378,0.040167476671134975,-229308.93739769454
198,0.00036572281465078186,0.013901105330040693,0.03515167328494463,0.04997590550904747,0.017454130374493504,0.012220152173902389,-806429.4682128045
199,0.03168848865346315,0.04909029737712678,0.031017885482902203,0.013369124439737912,0.004667312284033598,0.01970230982500777,1021780.1770268658
200,0.02387529368138664,0.038071628159200385,0.04516639359820265,0.0008712526358454653,0.00571977787006378,0.013584787363633517,546837.953673117
201,0.03603479733591758,0.04816056117746898,0.03910025853690886,0.007993138795474036,0.036607954975036265,0.0052802395433950156,1070825.9858202778
202,0.04334007191309633,0.0057052035591818595,0.036620675149689384,0.043299705251226235,0.011055725185547644,0.005429530848578385,-479055.7767502774
203,0.022004434976368434,0.027655190120563763,0.03270512047411784,0.0005053322215629264,0.03576025021610732,0.0128308372969271,236010.74145321047
204,0.048490755835278475,0.04922890407158123,0.014411412274395264,0.02547493025688874,0.005580802333607787,0.049264796161812466,42838.10741806367
205,0.03668767487189581,0.03749917689676343,0.01732464306565244,0.006269236953497764,0.02059629633209391,0.0425824751167233,17859.277666203037
206,0.006193488743211051,0.002047348014285988,0.03886715637645893,0.012244347424020342,0.01334858926730867,0.04042497579453665,-979989.9160357213
207,0.024484987090845296,0.04927700847474631,0.023248672809682652,0.013666982859600635,0.0001435655547406489,0.02139568602449749,541584.0606792447
208,0.04889584895369201,0.020578800109702994,0.039684107527998634,0.0006267604839237496,0.045489614191468346,0.03209066120896105,5633.95116234496
209,0.004240963615591603,0.027773085506888198,0.04010298934928622,0.029150713311062112,0.010079475543118156,0.03499730927143182,-886130.4045851036
210,0.04623508336099444,0.041129154530871584,0.0018485363600587114,0.03386273218391729,0.0030231786962682475,0.04404232654052863,-359589.9851904909
211,0.01863511706533671,0.0024349236156925636,0.0054641145557279,0.028970668146490276,0.03962334405193051,0.01314570360644221,-598826.5501446704
212,0.033765281433374206,0.03566290981558491,0.038686034137581315,0.006102389987672707,0.03512247865933923,0.03969413431275811,749098.7697691375
213,0.04327282740278315,0.036971573423825496,0.04004357960533161,0.01930167668096457,0.0011846137658155622,0.04091270123269323,959473.0921425463
