,m1,m2,m3,profits
945,0.032158377177002755,0.03249137112816392,0.013523503969123947,-155867.99192333376
946,0.018585562991476703,0.002283114271835307,0.03934705679060619,-663730.9333370931
947,0.021649910758490695,0.02191191785437868,0.012267813246681337,-330984.4228993296
948,0.010471364072971445,0.029391096478451464,0.011627650760183789,-539188.064004918
949,0.0032104425782732205,0.03837537079904492,0.0188234717203183,-1397296.8212505614
950,0.019011779194965224,0.021565914075789568,0.04075224117040469,121162.35036721961
951,0.01604184479699086,0.037901810562891804,0.046977242038977164,584221.9523344795
952,0.03304340979623997,0.021584054058851235,0.037389486157333236,367156.84163143573
953,0.022894868487569275,0.020721363555407043,0.026264158178634162,-22027.56171424676
954,0.015886116740464692,0.00521251081400006,0.02074260027630826,-605437.71445424
955,0.006192844056465097,0.020522073677772337,0.027846686060672518,-1153159.6534940107
956,0.04653555906028234,0.0018111165522651795,0.03107292032509721,-438616.9611166328
957,0.022886759332503864,0.0010130564102069585,0.01247740879693602,-719378.3287944467
958,0.005924262617740078,0.010839707286572237,0.01372851217304591,-1104935.5457817013
959,0.020065316769109817,0.026451969674444516,4.949969631930507e-05,-693461.5369937982
960,0.00809346803143704,0.004678319280440035,0.027483669963137187,-931894.1992991131
961,0.016453743520063492,0.027419886801735904,0.011091165108733892,-435147.5011032141
962,0.0012114677043792432,0.047068345063512346,0.0054154060594497015,-1297043.4136100719
963,0.006342937398085841,0.007327341325507025,0.04906382619966364,-1009274.6008497297
964,0.030883012008499806,0.03051449758519253,0.04933491007592648,582848.7034233055
965,0.004421938463732739,0.04872504462711446,0.010200657327702046,-1254612.9045045879
966,0.031153575178101772,0.021004178265139586,0.019197590673858914,-29712.757588656325
967,0.04656216642397313,0.007461386422012823,0.049853450553812184,-219663.827608009
968,0.01895625305457743,0.03243874519442772,0.04839533657416801,742006.5479733187
969,0.002880052518948739,0.04614321814625953,0.028390569267717165,-1025456.4455282787
970,0.03521984394887261,0.007459209194317418,0.026669371541551613,-611584.8584091233
971,0.03367568573626219,0.022812365369384094,0.007749258905302836,-690185.7029407015
972,0.012205953754278832,0.04271963954967493,0.001723549641638139,-975367.5764830743
973,0.03544310392204062,0.04996950182572635,0.0003741498053383308,-607273.9544023427
974,0.008052284140996997,0.03370721504465673,0.0029995417292674135,-932493.3594891122
975,0.029489499192792947,0.03420000517805281,0.02940731740570351,129585.60599461621
976,0.01825923515105336,0.03486411479933195,0.029714721400691025,1630.6122535016957
977,0.010381858604695988,0.02815677717925549,0.044095360856946375,-344201.63076779165
978,0.0333416642845225,0.023589575369692358,0.01607920514347256,14384.179351005627
979,0.004294310471878643,0.012231356637951435,0.0005593376543438444,-1159609.4024222007
980,0.049331295876248224,0.011124112606436998,0.040743797134268636,-293386.8152923541
981,0.00843224409024893,0.014180057480278696,0.020913865961418338,-733757.888634329
982,0.016220283207080254,0.039917540637993056,0.04788467040077116,640941.4384350256
983,0.04376472418254243,0.007678893347387828,0.038834433817464514,-396764.7015482533
984,0.007397345665235572,0.04566905532810507,0.025893928783428923,-801550.2961960353
985,0.016819054402835338,0.00785127486670964,0.0005904544089502307,-654941.575991111
986,0.012397349583044238,0.0457010031640656,0.03986310961361138,-4134.450057380861
987,0.04848968538753598,0.005038076056068652,0.029608937175283474,-251460.3138473336
988,0.012857523701538831,0.027147085288620372,0.016022744278172758,-573646.7818276724
989,0.014173277512167876,0.028692265101229877,0.009165908093477016,-539956.7213348948
990,0.023456671848605844,0.03254061325220174,0.0064091036591402036,-539769.005869975
991,0.046529713543845205,0.02528623497270624,0.04097639859421712,74964.28172493215
992,0.032695271531053165,0.03550004706112728,0.0358065470496419,578884.0758510423
993,0.04375499485307363,0.030680271752346208,0.013910857586069482,-308590.2793124116
994,0.004975482143272859,0.030312530972507076,0.0033176401885290532,-1241891.6890143552
995,0.01206467258447651,0.003035359230095586,0.027444379450328356,-775975.6388804974
996,0.008016906247143402,0.030520365971673666,0.03954325654316338,-541614.4724794521
997,0.04109403603859312,0.015477175406881372,0.027447726634724803,-368834.69386963965
998,0.02815053800431795,0.023644359107708332,0.032755694571238246,162800.91017046786
999,0.010504356191176678,0.04896216197933972,0.004903991354546622,-766953.415989506
1000,0.04146105706015596,0.02970479934755939,0.012242737359685797,-354014.2765171002
1001,0.03728375003301499,0.004224044783853598,0.03872089172243916,-603441.8739523914
1002,0.029499261112150676,0.00553751591982008,0.003975278154618511,-724019.6833784812
1003,0.03754181667182313,0.014646795325191858,0.04446509253836067,143920.78174811395
1004,0.038103651051508806,0.03490951223588581,0.013930302631672548,-296875.44946443633
1005,0.0354472259510809,0.0474073842257417,0.004577991718528446,-549439.2136916452
1006,0.016308132100178303,0.011733613273079709,0.019662506720033335,-501568.04779008654
1007,0.037116632742697324,0.02371212907126933,0.028536530306012317,208862.84841597505
1008,0.015707744403917118,0.007064463354355028,0.013346682446886428,-676558.8690030092
1009,0.042984015062099354,0.030120848107670524,0.018899433659861686,-366524.604861934
1010,0.03949529908677938,0.003222871622745438,0.012694554396119285,-516386.08083023585
1011,0.011505157702866965,0.04926822810841111,0.035304929119638014,65489.812192713114
1012,0.03088929681942771,0.00024924826472364495,0.009215500104492869,-512719.31900180265
1013,0.031777064648653916,0.018985966324083288,0.04621401918395304,273483.4937862157
1014,0.0382362109570879,0.022369203640206,0.037475748876913524,155549.33424565636
1015,0.04877021619131108,0.023049041235073533,0.03212629439442667,-7212.779581488679
1016,0.04593323075306476,0.012433733101808665,0.04432789568331392,-206770.87371651916
1017,0.004877235338649134,0.03242240852938232,0.03914190775278922,-680097.159356993
1018,0.030730310962621306,0.024776740207627154,0.030867354996284305,365304.2231131192
1019,0.007583185438972229,0.010778535516510918,0.0134949671978171,-827884.4647802215
1020,0.029888967031501908,0.022095053687253525,0.012223792124291977,-224987.8600979819
1021,0.044140466607229006,0.01869609201466117,0.02230158596149456,-211739.2088438522
1022,0.02048505382744973,0.009097147763837632,0.036581350771511666,-461010.0190359911
1023,0.0224229131134429,0.0008128554946359224,0.048200685117989854,-457672.7979177294
1024,0.04078818057977068,0.03617796770459016,0.043454593525926455,876122.9880658095
1025,0.04534036268027752,0.01687448531922193,0.030547933920834932,-141804.99198264952
1026,0.03044039046027971,0.013364983440529849,0.01109761257235336,-487608.54130772746
1027,0.005695362740951105,0.03296570979582264,0.039045949551539,-575548.3908558527
1028,0.038047648975850196,0.015813768859248716,0.010262992523260113,-389803.9561180137
1029,0.022680708922731097,0.02734067301202553,0.04595435639842779,546792.514624511
1030,0.04374115771370271,0.04580291656509139,0.04251311925679899,968741.8763487058
1031,0.04822906022181556,0.023274999858452872,0.0023736748716547186,-599077.9578844885
1032,0.004178101607423912,0.01951380708861716,0.012884354563649864,-1365661.4677369946
1033,0.008497029568053366,0.04766018872543243,0.009770979420531123,-828282.7968975861
1034,0.047968963615761556,0.03804194201606036,0.032047283606261176,566896.851149472
1035,0.033800948004468916,0.0165737161829562,0.03232135190291411,-120602.82517243177
1036,0.009334605914063265,0.04688527162679898,0.015089666998029678,-933355.2746517834
1037,0.01275932561467711,0.035558139909707874,0.0328224359033091,-94023.90790687334
1038,0.022564945917165263,0.03162231173453932,0.007974653588042807,-284967.39391123125
1039,0.033666415370097756,0.013530534759759695,0.013641798833822867,-322791.22374235827
1040,0.00810899674718923,0.01661885675180823,0.016562553015566406,-869033.0067573871
1041,0.022708950585113463,0.009520975233317476,0.009650376807938316,-539432.2621774198
1042,0.027086928583161418,0.006443870233523758,0.034444850399441757,-385378.1439567988
1043,0.04719735629312983,0.021339781083218913,0.045055265657533844,-110412.95035537017
1044,0.0049158295562932225,0.0021478813687822286,0.036068443875692,-1201560.6019020332
1045,0.03805107864907483,0.04215291204828757,0.002840883919999071,-318054.1873821827
1046,0.038845352747841524,0.01882693663982909,0.015166881634109931,-302513.0476468289
1047,0.008651196067164846,0.049800787755126356,0.003183179465943181,-895007.9978955674
1048,0.04135040073039997,0.03197472177452638,0.03675402221309336,761301.083338545
1049,0.03558585599608982,0.04292172425365913,0.009189603492805416,-330390.58819433657
1050,4.123084173426883e-05,0.02992642445216331,0.017692931966166697,-1534602.3555047328
1051,0.006189366555856885,0.009306937705211944,0.016587465622961147,-1176302.8541853973
1052,0.0035116685443351615,0.002845660106422543,0.04580131274162221,-1431800.1094264146
1053,0.01560513746768481,0.04911153487367925,0.04821835041652,359187.3739515643
1054,0.00712856411635569,0.035746215144809544,0.030040244456353463,-521600.12349799887
1055,0.03453235365525768,0.00480955000072374,0.009428003931727902,-466076.980447092
1056,0.003831933072544075,0.03020671026085356,0.04932955379245456,-668008.1918377664
1057,0.03359922688289707,0.035538076751096485,0.049229252077164054,843063.3616194818
1058,0.033900577708589806,0.0020090786314235164,0.04335028004282988,-501288.17999884
1059,0.018233914518939815,0.0002181810757357683,0.02536170887804103,-710796.3081592796
1060,0.046850750043813186,0.01286653435974916,0.024575658652641996,-512349.2105021254
1061,0.008688844389119538,0.002884633583322005,0.00402724733565566,-870422.3803190645
1062,0.03635054529806777,0.043203723537107455,0.007164941962624555,-345558.05431715824
1063,0.014415928390523436,0.009751473382241367,0.0013427888463213968,-720937.9221254602
1064,0.02767156849434918,0.03499610850688238,0.03239387404425353,366824.60670226795
1065,0.01940267736511238,0.027750512296995267,0.004704965331811234,-664890.4855518617
1066,0.0077151859361342225,0.04658973097764917,0.03807538739099484,-490715.1307107256
1067,0.04613695479125837,0.04583401422496836,0.03246963085538703,555736.7802226057
1068,0.04641193240560826,0.02083520515412316,0.00018081223924704682,-581863.5169245896
1069,0.003128555792307969,0.005474366285040761,0.004767672659143013,-1436543.9396709204
1070,0.017585119542513173,0.03506354035546788,0.03953244033002475,140658.28690553716
1071,0.029510663717231236,0.007321808727848978,0.03739508010740877,-286059.7430076144
1072,0.017740095956879948,0.0006496674335898123,0.014029431026637468,-763152.347968799
1073,0.016530027707048894,0.013712276760905147,0.04059350765937928,-176752.7547274463
1074,0.03799631987970452,0.03477760152063208,0.006950253925613265,-523604.29737337405
1075,0.0403916954853141,0.033858798083166185,0.009741884324069595,-309415.4308742164
1076,0.03240469651407582,0.024175582050184052,0.021967503092811255,-13698.967587391273
1077,0.005606158173619442,0.02591521379225827,0.004996590448618183,-1284838.5429662787
1078,0.008212669362713332,0.006627315713738136,0.047705413953500385,-864644.3246226908
1079,0.014243234522194503,0.01776021617980039,0.016104030314801804,-630529.0154032535
1080,0.04491252225890719,0.028148295566744426,0.04595799494666559,485718.9163087862
1081,0.014996245291394778,0.005741733721597447,0.02781092263620873,-681876.1547334561
1082,0.017276849589500876,0.04009534167453742,0.043971170445582936,421679.37270154007
1083,0.02362867554535359,0.04856795120427542,0.027650650317220294,609281.7783371402
1084,0.013546019669315623,0.02444877576721373,0.0018655146201463802,-929845.0987990479
1085,0.04020005801315338,0.0050717525427210475,0.015437424425150248,-552828.8211284083
1086,0.028265827350247172,0.002148756282344944,0.003965844959072412,-845750.4776571294
1087,0.034805817880650645,0.003588854653038437,0.023854143312368827,-386660.54013162706
1088,0.01693478167103752,0.011403970397820824,0.009438944893183272,-938228.3186346939
1089,0.03817056468662897,0.04757710965751413,0.007008987110166587,-570989.911466281
1090,0.04798406095870635,0.029738125173755188,0.03208302026816286,353971.7296704272
1091,0.03549631890712909,0.03520594451772905,0.04099055540928442,943471.7910007861
1092,0.024173432567384873,0.026667929375735058,0.016191350123170797,-265146.3108812796
1093,0.005262879689155853,0.033232009546310955,0.0016804984593125462,-1310597.9999906882
1094,0.013781752554168414,0.0047114932223050136,0.009536357866135903,-669168.8225514201
1095,0.031936545644869044,0.03142383151024591,0.021052745649785605,159184.76143573446
1096,0.004508598824474558,0.02166869582297042,0.01763724359291467,-1033781.1987797171
1097,0.03602295764279749,0.028951330409952587,0.02457828836684995,261174.57480098217
1098,0.02434910411524976,0.04831484436302094,0.03781471108517253,866217.3173166702
1099,0.024848978023006393,0.02396113064444888,0.0013239550652481725,-638749.8014758554
1100,0.04712546316599034,0.015958698588366484,0.012796954094037189,-492242.9859831616
1101,0.04997044626938357,0.035934483575226224,0.0023681886649643993,-497076.23717673175
1102,0.003094273851278823,0.0012750781980098937,0.029980944975643454,-1126278.6717925817
1103,0.0035782250030975907,0.046669417842246534,0.0468453270011339,-642172.5685263975
1104,0.02730270333740399,0.03083194656979754,0.014594720076262491,79696.39174291663
1105,0.0031986271204136663,0.03687302225959078,0.005089299437450873,-1335099.7275466872
1106,0.004277882050919657,0.01556115546021119,0.000623282991894103,-993928.9692799425
1107,0.021701780787815803,0.035384045504003835,0.040067446571096954,396741.6737414793
1108,0.030215365189946067,0.04234371015569563,0.02032511018835552,94646.77041808148
1109,0.042438604253023836,0.025323665524918965,0.011151806399914766,-560525.3629527087
1110,0.0472072823330233,0.013748543691855825,0.0013100742093896556,-545437.5415946236
1111,0.012133702147751347,0.018334378062871387,0.017567484164463205,-551960.999099931
1112,0.026233375472178584,0.044156344101796176,0.014616911355484957,50889.02816539727
1113,0.026038530397958445,0.017006947684423967,0.041088652968660024,140013.71701907605
1114,0.007880075664423919,0.005175513415502925,0.025149762661880088,-1266468.2414675076
1115,0.0335943792882746,0.039776260054538326,0.02948124264526582,160098.62061367146
1116,0.038692488065950034,0.01963550292804619,0.0016433835133234488,-620474.4375696989
1117,0.005804965395077827,0.001936130061449809,0.016447182523824634,-1310800.658315918
1118,0.024774567063434116,0.01781587418284697,0.02802997375331961,26436.20410725123
1119,0.024030457424639384,0.03389714009319702,0.03334810817817031,227866.7295480942
1120,0.015903207355433973,0.017310722768054575,0.029257391082065168,-103563.19578275597
1121,0.029821623394542092,0.015734995681856656,0.01651589428877126,-286405.806253207
1122,0.034702250659307356,0.03237054114380348,0.006752540233988736,-446743.26269393356
1123,0.02205209398376967,0.044635303935529516,0.001815283805223761,-522638.7063102592
1124,0.042758197324210684,0.008158907853207182,0.025362431623085796,-412054.05292065075
1125,0.021216821446150575,0.0005064668670729411,0.0457698468544816,-467457.4484942022
1126,0.022746261366715283,0.04771341383803075,0.014337195048960895,-181314.39845990605
1127,0.043313788670798624,0.04611947869978153,0.027841620818539033,673944.2847427088
1128,0.010133889393385876,0.034262371605286,0.02744890332647301,-433327.68336173234
1129,0.047226483292631294,0.021963603090524593,0.0134256823819911,-437845.7255807848
1130,0.006914350074705356,0.03493167843433397,0.048705480949029115,-339964.5979364963
1131,0.0014171885285699237,0.03702226773890634,0.046346518127983335,-1146150.9625004742
1132,0.0037390767113674676,0.005508502255306658,0.03459785492248543,-1005164.7105012343
1133,0.03239816879478942,0.003441370765812285,0.04172113760755783,-569179.363585129
1134,0.02617119239224462,0.04535986866683063,0.043899544049635225,800927.7157621634
1135,0.04062538845250829,0.02579494481222107,0.012585532087471613,-458129.315796971
1136,0.02529877519555663,0.005040568890089004,0.03294230742367131,-492610.7944326604
1137,0.006698860961450382,0.025558648125036155,0.002719098708340889,-1166529.1881289235
1138,0.014975624513732294,0.011604023033489392,0.031001577135583526,-709525.7554629194
1139,0.03933933560112544,0.0028651477270263074,0.04251418425776921,-377942.6981980081
1140,0.043038384747730224,0.01711345371440114,0.032950203298516105,-266005.69610367157
1141,0.02013065158517248,0.007709544109481575,0.02643312092815552,-464640.67858108063
1142,0.004317983725079833,0.043923607769799394,0.04621448797048043,-633100.6840736257
1143,0.041080656850570184,0.02812640603779893,0.027879929556272748,316289.190337985
1144,0.04923036883004649,0.012395084491559145,0.003797418295260374,-481382.18162379577
1145,0.02809704618005889,0.016439279890505167,0.01611693864040221,-179987.23737536627
1146,0.0003542677084974022,0.02981197047739665,0.013201685113780705,-1391443.245272837
1147,0.009392927409634051,0.002021596569650186,0.018218078823780567,-903643.965895591
1148,0.043948443619322874,0.016833540379868617,0.03395371050597969,-290962.1930838716
1149,0.037827348170095365,0.016405040459509978,0.04108203675060207,-132638.36088733296
1150,0.034593982983347454,0.02796211143504758,4.962320253144581e-05,-583266.2119306604
1151,0.0017545382961404066,0.04954329220530317,0.03911419617517797,-912741.3402380297
1152,0.04687826293864736,0.04511516024590138,0.0010221491571375419,-650399.7847849115
1153,0.039592364489553694,0.022557287200557732,0.03947791020003279,336199.53510368086
1154,0.0003357892081692571,0.014409965060028214,0.03756618878956511,-1245374.7400377463
1155,0.03965103943007949,0.0309857300607312,0.015062809472313188,-388743.33446155884
1156,0.015518129564393147,0.04833819818210164,0.02196060896171023,-175412.77336998592
1157,0.022356277512191852,0.027616637512034976,0.02047511684321944,-94370.0113625562
1158,0.02763357822987071,0.021616771138377896,0.041335745980109334,24912.100157520967
1159,0.0454525509899142,0.04660551299076809,0.028214810291469328,607727.0985100254
1160,0.02210742787322477,0.0352620029395919,0.04191617956479533,389375.21942159673
1161,0.028149112103318857,0.034999051091113065,0.037486467536062405,480675.68651800905
1162,0.03381968883586434,0.03730667778646548,0.010432266627799919,-520621.24309158645
1163,0.024918727351089878,0.029413427730254363,0.00012389654285115405,-970791.4031835829
1164,0.0427981254406841,0.030501225422245606,0.0064568165849101635,-479669.6034795793
1165,0.04081785362879136,0.03585284832202723,0.03791497717318185,716729.5254464876
1166,0.01960212309309281,0.042710125334749605,0.020701379106618113,294501.2856878882
1167,0.028525457647279567,3.211518499368626e-05,0.032243655733893116,-534761.3518441331
1168,0.03590878960639684,0.02835546827443962,0.024827940852180805,267111.53477539076
1169,0.040496823685585416,0.03406863585826209,0.01390370198600115,-525017.1068786044
1170,0.0479536669039993,0.03536335970976704,0.04939694644562123,1162309.8541431425
1171,0.04856306581344342,0.0459454861405045,0.03776857706126538,811949.6020111457
1172,0.03047146842484837,0.008608533184146212,0.027167570871187888,-290070.3062089816
1173,0.03826882611971637,0.026042857935278392,0.04341195642028289,767725.7622987981
1174,0.005482794959584914,0.019047017402431705,0.025298220929682865,-1132312.7987125833
1175,0.021616264793455405,0.005429327391077654,0.007676414702231527,-623458.9371552452
1176,0.04188086464277436,0.024219212960072553,0.0024361213376363823,-402866.1956524022
1177,0.0008245629488824957,0.02367377009971633,0.008218936296222185,-1465005.0991551583
1178,0.0352562972999611,0.03976617312638757,0.01141483542285528,-326186.0548460479
1179,0.029608847244089038,0.0077222321742693,0.015179132579719352,-436766.1941463219
1180,0.04443977470907167,0.027204904574115542,0.04429443475721001,542550.5836629444
1181,0.011262390208975348,0.0165012171624333,0.023547606922840855,-725050.8708886395
1182,0.024004003759727145,0.04988239835918502,0.005722265948556505,-400370.5520307512
1183,0.04259825178007954,0.043184101971093514,0.02765993157688937,600311.2214600772
1184,0.01720185841295769,0.02596130521441481,0.01462338524032819,-410011.83384175604
1185,0.03995537242199698,0.02491395793551651,0.046292108943872534,455384.6048695457
1186,0.03113456721780219,0.025715966655734168,0.03555346769888262,174273.3550775019
1187,0.025196648221511714,0.04522531752097236,0.009222298044342065,-242137.15897043436
1188,0.048667434187295286,0.040609527592559605,0.04303666809324348,973483.0942423693
1189,0.024145391618553558,0.04186007746687987,0.015338704178860258,-200672.17295437513
1190,0.03809740892820876,0.007022507919451132,0.015352595798125436,-517013.57769330026
1191,0.022286633167986642,0.016115985907171095,0.01935085578120918,-401545.6447542482
1192,0.0410052372391849,0.01283379460710838,0.03726405860772861,-248081.45894251697
1193,0.0036856034555825925,0.038286955375753044,0.03960116214148865,-1047294.1673821051
1194,0.0200849387751241,0.03612389115837352,0.04575692018725496,663574.0595704404
1195,0.04003564867772635,0.019522325519847995,0.024210675714003222,-320102.0155211
1196,0.03896787723929027,0.01462972949245618,0.04019413701544368,-152100.53104542146
1197,0.016403557128047058,0.04029952911927691,0.004340022167536167,-564499.9682852523
1198,0.002219864845529507,0.04988377236849112,0.043472856161734456,-910268.8438092227
1199,0.0441423751733102,0.047563997380330875,0.021915815470724395,286434.7197718742
1200,0.014341777734007612,0.00650124975089515,0.025060456676923228,-728211.8956391906
1201,0.011002416023830392,0.04677754283696599,0.0002001581221389548,-1093617.7352075968
1202,0.00715983688715608,0.01232379265417134,0.009947835579659753,-1191167.689584225
1203,0.011288921828985516,0.03280238025305892,0.016375603915657462,-466717.86987747345
1204,0.030751219095168664,0.04451289668231456,0.030127838276285103,577925.156954368
1205,0.034726639564319074,0.018275164911067867,0.007986923381135458,-778870.6795432866
1206,0.016029203122495308,0.048214132435205406,0.031090569222656857,11612.885335689502
1207,0.01387555597170076,0.022545763358105195,0.04177565187154972,-87648.6379138922
1208,0.03342217853528868,0.028032642036458413,0.044258143831692055,593235.8671339302
1209,0.033621978610839515,0.032136486539554775,0.009488406860538407,-476058.2208971849
1210,0.005319434150620389,0.04825710585286996,0.029942918505017638,-520483.0452431475
1211,0.020784170457321456,0.02945104104551088,0.0030905980535857695,-743645.735308817
1212,0.041106363695205345,0.010832276778216798,0.04022730031589736,-353313.4467880608
1213,0.02671892216318053,0.013828600682845138,0.0015104974121035231,-739093.3366082256
1214,0.04079166776633029,0.008823007073465334,0.0025902557819936726,-645896.7083186579
1215,0.03779388654129404,0.01750216111864894,0.0194667002795825,-225932.82137289076
1216,0.01235337936403595,0.04295892393484486,0.014866476305326604,-422011.6146731412
1217,0.010509628487551194,0.015462486316807807,0.010157478758369849,-861364.6975963302
1218,0.015882761040260374,0.004146811143408652,0.007926501455972918,-626308.9818376927
1219,0.020852644169807394,0.04397334277949382,0.0028645373361142925,-416062.9910740169
1220,0.010633735338001533,0.04541728377707982,0.044500733707996086,-11970.467489814997
1221,0.03397254166479707,0.012023677704761898,0.020990528052789288,-403886.936171229
1222,0.010561049721898252,0.006429425456260163,0.018999919725694578,-729588.3305825121
1223,0.02879108025351751,0.01799663377324026,0.03054122752329849,8000.658399403018
1224,0.014812736768965273,0.017292526388039516,0.03953367958223048,-195296.27521278808
1225,0.043915736544692906,0.016101704076552602,0.028575790067263813,-152994.27294164352
1226,0.013908114194613403,0.0026667320853713764,0.0368928590680204,-776181.7443332191
1227,0.008550174161807518,0.02128562618734586,0.02435227466895784,-731896.2404288959
1228,0.009223579208955297,0.004727767533169814,0.01740065073355353,-977264.6402347232
1229,0.04761429537751592,0.030756779499421072,0.019070511420145125,-308295.96900411224
1230,0.0019455410387107465,0.030013664069554094,0.004612882046768629,-1513670.2943907273
1231,0.027127203552376317,0.03759752541358715,0.021179267414739317,66056.02346413906
1232,0.01497057474082622,0.00236921169087993,0.0012388937580798398,-783656.6900442116
1233,0.021501328482276063,0.044167263535148396,0.012203138939659519,-92438.05747843612
1234,0.028702775289091067,0.03421529098398809,0.003041493375068072,-655875.2996994251
1235,0.007655018790168855,0.016563839670978353,0.033504658707428525,-906671.2029648245
1236,0.021951755611404847,0.03670975341091227,0.043379893278659626,502697.45827906125
1237,0.037918613829927145,0.04961236036566246,0.03771805343658249,932995.5167779762
1238,0.04260895975037253,0.04161831792325005,0.03651328811400233,895727.4292921057
1239,0.04009009083279453,0.04673416139337051,0.02376036892631463,418753.6626253742
1240,0.03191435119562718,0.025746986078638637,0.042551849359603655,446011.5335907125
1241,0.021567980143575367,0.04098633855723665,0.039967728752856944,457481.93058731686
1242,0.04809430506842953,0.01244603496287094,0.035480975494295616,-281784.0401934697
1243,0.03784597488237432,0.04681392464023329,0.04534512090277656,1310813.104034205
1244,0.028676293085422418,0.02895765929319899,0.00836456142021147,-423101.18402468436
1245,0.04874813512118856,0.012750873135171342,0.03623681092256461,-242370.49978464222
1246,0.039789750240265626,0.022060775230569055,0.0105596860014529,-504303.7342712683
1247,0.009448019210984338,0.04282480004507959,0.02553782433742574,-711499.4242993485
1248,0.004506849101913335,0.035850973638144434,0.012508552640251481,-1158531.6477519681
1249,0.043819737537543965,0.015478589301498764,0.010013541504507157,-526325.6165148963
1250,0.004242922177746716,0.025576556831882376,0.022536879390914366,-1170502.288658956
1251,0.037565607230157144,0.02323012935965182,0.017190798446218552,-181909.515074523
1252,0.013082745781647205,0.013907337273498556,0.046392395091390703,-276172.15597475995
1253,0.008253930104390617,0.04940882122785751,0.01634597275961124,-710996.3790978731
1254,0.004419511770874874,0.01243451903939325,0.0029207189777309354,-1034849.806649075
1255,0.039501488458195795,0.025627645627055273,0.016849330943340048,-120093.68682107127
1256,0.03310248023157813,0.03153232629751601,0.04699360446137951,524835.8765379142
1257,0.048063025837418984,0.03403418878327027,0.04089079636220843,702607.5860692122
1258,0.03962125501675893,0.02456517663499499,0.03522291440167085,289367.86396089784
1259,0.003912950384178509,0.03790105415751535,0.04809165035961838,-591975.4066859504
1260,0.004248737656286922,0.04180578922959273,0.046649001332463566,-513927.5955484919
1261,0.011309444490103106,0.026240559380460188,0.04639291127314943,-165958.25915573468
1262,0.0480113002261484,0.006394119217615818,0.01745021127777253,-559221.9690570707
1263,0.034907232057542835,0.011077924969296516,0.016238531431724042,-402933.1326503591
1264,0.0011645530002346639,0.007676084046559945,0.028116474720887193,-1508352.454345418
1265,0.03265450331520914,0.03244559155479185,0.038918023538910836,474245.1942599801
1266,0.020764070686939574,0.013674535812057777,0.0007790350021262493,-682507.6295841597
1267,0.010331491302619344,0.015619390610101863,0.008910342824023277,-791259.8281577922
1268,0.0010072235748301128,0.00787238043325958,0.03330497767837862,-1152311.8435216376
1269,0.03147927082362979,0.046784181969902125,0.039908414569865464,943469.8319947232
1270,0.028387805842059563,0.006877817374660567,0.028203590946257847,-671594.2909567341
1271,0.0030797530457090383,0.021544244870542642,0.01951293144735977,-1503997.3549164122
1272,0.021390690468147084,0.013991295919739362,0.03429152238119119,-271237.75011544104
1273,0.042047223364938976,0.03842584962994888,0.03138760478954402,387343.78678537294
1274,0.026917239966650665,0.0015542090004015186,0.036146699934596065,-603513.9230062858
1275,0.027249146978924874,0.013537052533194344,0.016392101942672082,-375348.12835528865
1276,0.046780339323487075,0.031218112255861352,0.023795621732876415,-229121.20020309192
1277,0.031046086985420385,0.02068711624928285,0.02350911366015081,-10990.589010381242
1278,0.014515462835383519,0.021992665029582227,0.03427961162189552,-190697.89857711075
1279,0.0019970962543234606,0.03975137036480775,0.014148977043065641,-1273770.4216581362
1280,0.03412798967162499,0.032136265734003,0.03263140245706527,360649.890579794
1281,0.030406445812790145,0.04795509190347674,0.025417208134769543,431544.0777799635
1282,0.036615955775767574,0.03527246656172888,0.01181337886391652,-223295.35183698186
1283,0.014165291959341282,0.021200854907848395,0.013884896523160462,-498824.91484507377
1284,0.018337154946497985,0.019548030696415298,0.0301932280469172,-489835.6988135894
1285,0.010994502136753083,0.040214593293834366,0.02187681783857523,-367688.4425315635
1286,0.03531220558416234,0.004072124062040894,0.023498269706218346,-607899.6938266641
1287,0.0014109766088664156,0.03379549959077824,0.01718550384985348,-1474037.8112258061
1288,0.04746264070529144,0.01620621073007097,0.028190294900886342,-270291.01125317905
1289,0.012869378784730734,0.031005631447367017,0.023352117506661732,-435348.73282888735
1290,0.018531413075281646,0.010184467454008994,0.0055760671985727655,-924804.4287196886
1291,0.005993956697833664,0.04995200087527766,0.020615536342861736,-1101920.2535847093
1292,9.648539366697296e-05,0.04764643953130072,0.0009989962114906326,-1583389.4786978026
1293,0.020929306277726684,0.0358738792985328,0.045729962218588084,710133.5767196504
1294,0.03564431457160505,0.02318128774500059,0.04872210194920518,596728.6446383358
1295,0.0019659691516635213,0.049344610126900404,0.04246957758542195,-942823.542686566
1296,0.04644650085631796,0.012738621204876833,0.007122903614213489,-618117.7453220465
1297,0.033165763968635006,0.025792971899306003,0.026158398037218974,-129526.78707962233
1298,0.04623095892416088,0.031004045332663113,0.015553191755229496,-192902.82392682385
1299,0.020003327820893802,0.006674791754592563,0.009615702013784467,-497514.8520714117
1300,0.007167503510476925,0.040514567060567726,0.03524367339860594,-408480.1922269356
1301,0.026517250880542593,0.018718391681378538,0.03342471451621753,36184.46211437651
1302,0.04064526738478805,0.04406166078358545,0.02735081141031668,431370.9494174541
1303,0.040994256090985046,0.025565297670634753,0.023726504459394546,185838.29341384128
1304,0.04327159278110501,0.0193186968132332,0.019795633952035114,-411310.3802868039
