,m1,m2,m3,profits
348,0.0009883222671345838,0.016327342133588996,0.009890492362959847,-2138911.2429799554
349,0.03890757112720062,0.04303152006980651,0.012334018861307368,-1776111.7136591058
350,0.03339245794239932,0.006468140172913722,0.013757626280085667,-2054777.3727012172
351,0.0069327248116709764,0.014176038329961461,0.0337368273674639,-2309222.8844043165
352,0.045516345509262625,0.010126120396209299,0.02710395174753596,-2006453.8322264408
353,0.03506955506217162,0.04764612342427829,0.030503024144358695,-2176203.3298282665
354,0.012755346551369035,0.031273907845696815,0.016024558083900808,-2270930.9797508176
355,0.048806419534585394,0.019983806758181843,0.03427138603805071,-1918446.0729856389
356,0.001161379117337924,0.02000307230673777,0.04375538066612558,-2283605.5945593207
357,0.030511372221662295,0.022197144319798818,0.0467968749717863,-2076474.0395639732
358,0.04269921880736146,0.016110783691146914,0.027227420102066982,-1771486.0715313256
359,0.024491212804623137,0.03161012500574312,0.01670556334793778,-2006754.2347185041
360,0.012210250038294413,0.04563359176277681,0.04619372497492532,-1890080.1782737053
361,0.04216614428809895,0.04891022153822807,0.037249576288984426,-2025070.3577123538
362,0.038233361428099986,0.03812950459813204,0.02403038154711533,-1937019.954654856
363,0.022822609725713584,0.012011313807450158,0.03224095971796453,-2130955.6285430416
364,0.014466006805116727,0.012890420485117722,0.02929806870480274,-2241522.4436363694
365,0.02049911941125216,0.010942830439731611,0.04080280083764156,-2210666.4815880074
366,0.043028495964718805,0.008384975983889048,0.00037535163999999344,-1772342.4304055055
367,0.016806498426468686,0.03987554178403763,0.04195869331171623,-2167304.4871028895
368,0.006916453505802462,0.03871679505915256,0.0057852083654714725,-1986866.7699971648
369,0.019503129507826462,0.049930475750595796,0.00962954116154549,-1891425.4793019993
370,0.007698179128881322,0.021140016627339678,0.030983426298493072,-2310450.26803237
371,0.04664503912066267,0.049041057276651714,0.003482031829569732,-1724721.0315439072
372,0.0068998758673952665,0.0395368986947997,0.013531607613543023,-2330566.7353460146
373,0.044242452975318036,0.03317266286145434,0.005592240119033859,-1721324.5116824263
374,0.04162646424620036,0.008817819000403793,0.02117476973398269,-1584585.183539998
375,0.0276092464279665,0.025038307454013916,0.03430814578075752,-2187167.017112165
376,0.032634336743462763,0.049602100276402744,0.0499710954612094,-2026456.2074994866
377,0.025822970131782048,0.0047599543480431996,0.03639216494843592,-2080545.7465186443
378,0.04883320391082946,0.01591631938145102,0.02306044429187869,-1837266.5478623617
379,0.021238846240772796,0.002570957727846468,0.03361322156117224,-1838675.7434512083
380,0.01766688475342339,0.039373193731575114,0.04160600376409931,-1979941.616955428
381,0.041061539329892274,0.020833299901994007,0.016077284112044978,-1964725.6533382926
382,0.03744103898335274,0.04006947169213615,0.02456287231956831,-1852377.7620028523
383,0.044651550976815155,0.007195434803927914,0.04395343898294801,-1933819.4210321808
384,0.004804761648594064,0.007676276102730695,0.02669200066369802,-2314139.449682957
385,0.0033759240093707513,0.002640355070005518,2.5937208285276016e-05,-2217494.768839817
386,0.02181583298471316,0.03873119406461149,0.0017419175139957834,-2078150.3487072284
387,0.03261288032329277,0.04115636587080933,0.008400042428893556,-2043565.4432195218
388,0.007343186741070213,0.04304004868102681,0.04115623049750474,-2188905.9709352446
389,0.026947088313209345,0.040959993964699015,0.004637803871224738,-2200077.525146997
390,0.019724075896937723,0.03688987780531865,0.01287259796619817,-2210368.5303081283
391,0.03761644572167764,0.025208930219540696,0.03751329939741166,-2116718.1025210856
392,0.02323398189286648,0.01839521701109088,0.010959460823931616,-1959933.854443847
393,0.010418967071750752,0.0375745405285698,0.0059455174016980255,-2083784.6995256534
394,0.004299117505547257,0.008814568251106509,0.008767325572696095,-2330524.912021043
395,0.04115538114034499,0.01992533117371062,0.049519422868024125,-1829305.5944154977
396,0.00686056288953062,0.03267699128468217,0.022436475360062533,-2170791.489530681
397,0.0196459088348537,0.04375420995270412,0.048779782291419986,-1966116.0918823015
398,0.04364294793870894,0.009615033951756653,0.011039896060446704,-2043145.1219370838
399,0.03280369395475317,0.014454179081909586,0.036736256539029,-1893746.1215809186
400,0.028321032540482235,0.027545438424520147,0.04142734624193929,-1868873.5256370092
401,0.03552663858713389,0.001328888249864585,0.0024729568573007843,-1751709.650208634
402,0.030077922622800787,0.024309603781113777,0.01300923276714957,-2038244.9299496305
403,0.020932804365740083,0.03789551593664303,0.0413305742328965,-2124712.592695092
404,0.02806115339450221,0.01926847404285515,0.013534838074755352,-1979050.1953360622
405,0.026095923538462674,0.015737480928219052,0.028204756852361148,-2001506.2790686004
406,0.03383261912548188,0.003303960545969742,5.3373251137361915e-05,-2040628.922421974
407,0.010613856942037148,0.044725574885939055,0.03231453816142796,-2110218.9786474365
408,0.008598017596851143,0.04451319809118094,0.023497797014367,-2235245.776746558
409,0.023804587833933036,0.04677709719213276,0.002974334609167001,-1646314.6360383404
410,0.010758913731435928,0.029288566257736123,0.009774325479100204,-2013334.2009350862
411,0.03397635046044789,0.01070461446683601,0.004957848529940717,-2043386.009818483
412,0.010349257982041988,0.021136701713603115,0.008806914958653994,-1739177.3107462057
413,0.006734601246167366,0.04301409431094705,0.016019860179865394,-2217084.008155367
414,0.01803793432591268,0.002763520475061382,0.01786848117510271,-1826545.656531785
415,0.013240358866078984,0.03052425336708943,0.010269514883620335,-2021772.4270606274
416,0.04441827265314203,0.04648333104597776,0.00499155285883951,-1782303.7220595407
417,0.005370147814428861,0.005766321905549399,0.0309784628155156,-2258575.471819541
418,0.006098448210481145,0.04261911589651332,0.03771357574689463,-2176207.897262755
419,0.04099044291190121,0.026303026344301046,0.04983386057595768,-2051864.7098443506
420,0.0022087551472080636,0.02006324820930567,0.01619683344688181,-1862410.7890253386
421,0.047432274935632054,0.028843047924879645,0.04030954827223626,-1824522.3451841886
422,0.008517059682925944,0.04893170719502195,0.02493197734381576,-1963190.5140001832
423,0.024683603813532292,0.04854423642728689,0.019036618060857255,-2038225.1402616196
424,0.01987625122774965,0.029237635140246833,0.006402630527389347,-1931509.455987949
425,0.016054281320592747,0.009660416122256528,0.0051641739553524805,-2093453.6191236502
426,0.04330723031655101,0.029466558306373805,0.01793363957639556,-2084221.383366478
427,0.020433468868335643,0.021575950184367733,0.03165745910723547,-2332389.877391175
428,0.04633846957444967,0.04663898098284913,0.019574598976533172,-1909796.6948785733
429,0.01646312297988848,0.022552325009262755,0.02839671152142463,-2073330.3731525412
430,0.023090895572487415,0.03293767049083505,0.027719951168988184,-2134629.9022332598
431,0.016035777334703804,0.01728654028813163,0.018929639377986546,-1850646.2796234195
432,0.004731988412469435,0.008303131620698656,0.03615569010726931,-2004393.7362902956
433,0.019454835576104,0.010726948628007183,0.028133620528742867,-1807607.6530843333
434,0.03777697712367137,0.01287111811726857,0.04133949409618723,-1713789.407354477
435,0.04637524298125248,0.029869726453692038,0.03344738294957898,-2003815.3812989416
436,0.002628799516152769,0.047275994551095324,0.01962423671324719,-2141017.6263084323
437,0.046195020027271494,0.02894887623751213,0.0002309399421663805,-1864812.5616310576
438,0.0019270999661717858,0.0340209402834961,0.028133400691596658,-2232648.8411211045
439,0.0013266218603037172,0.03717299806111927,0.042607266853459086,-2270698.3133016946
440,0.024820874121965417,0.02328787201786275,0.0002736554417313741,-2101466.6082178913
441,0.03933248562467997,0.016535803337305272,0.04393818098912698,-1852649.6000799872
442,0.01865302937790265,0.02825389553153528,0.013517089409966376,-2264793.262610371
443,0.008029415629245935,0.0387453951690664,0.02482952394231408,-2207039.4650648437
444,0.026824396187612537,0.04827079767408678,0.04817899561110769,-2131476.414680206
445,0.042782106085120175,0.009380464638251679,0.029713634715079,-1943496.866259937
446,0.043907371232776875,0.018723196822446886,0.005055308296779248,-1675573.979919262
447,0.040548145111996094,0.024088177568108583,0.02821963401795893,-2048885.8067518594
448,0.049107214815892225,0.030360571524703606,0.02124896928330507,-1887221.9217789404
449,0.01849921839235989,0.02088096463270228,0.005919954158933438,-1900034.1339152027
450,0.03973752792087859,0.04188584290935206,0.014219856728670445,-2148767.9627601313
451,0.015189830920497206,0.043716712816740666,0.001198517776397773,-1813653.0337475801
452,0.026022872188361384,0.023183785734075053,0.03450633847892299,-1983939.2700646825
453,0.008169585007472724,0.033416537039757686,0.018836700393743824,-2166539.235259437
454,0.030935738908482103,0.002004750493638796,0.02308635985922547,-2032639.2233713074
455,0.026112544699118608,0.010716320142749331,0.006981182708956035,-2003249.7405623812
456,0.00942371515061507,0.017207053903167402,0.004840507465248573,-2044841.1608256616
457,0.047365989786480225,0.020249703074790865,0.04044848012533745,-1408954.6515105148
458,0.04872085615544233,0.0040367640001369555,0.032583473396749704,-1802655.6884526052
459,0.0435704543370607,0.031711721698336415,0.021451306067870636,-1715737.153399526
460,0.021553817881896916,0.0017949443003679455,0.026730037564463766,-2187560.8729396267
461,0.04967714983934238,0.047935376298596705,0.0020199614421081593,-1855048.518074465
462,0.03528985018147441,0.01508824333484654,0.04514945767030684,-1854659.2938964095
463,0.002255737285463927,0.04679370510055403,0.04187378718938885,-2147698.2132837013
464,0.005875219112630076,0.0029912168658649597,0.041735383216346796,-2254755.8508402235
465,0.007787883548728969,0.026744907648793528,0.04578724289393548,-2314742.3393793562
466,0.02837240567746617,0.019861665073641205,0.02225080274269961,-2120068.510922608
467,0.003155858535193551,0.04843761606807995,0.01553270925405414,-2138479.9959563455
468,0.009468174583642693,0.014302365092019764,0.04821865974457395,-2337519.2072280063
469,0.004714302674400351,0.04336515202505907,0.03539219472007239,-2248154.214701641
470,0.04150095895795141,0.04879487701839482,0.04210773277584359,-1762855.4357551243
471,0.047169117563892644,0.006346762839545989,0.039789428258348504,-1639471.5021469516
472,0.02728378470405239,0.027174779753993034,0.044946078816025685,-2088370.092579508
473,0.04859019093233557,0.03524191615215905,0.0241469194735892,-1923473.119431607
474,0.022820192895092267,0.019317072861159093,0.018079951478633133,-2092753.518760823
475,0.01957534208422157,0.004487661762559764,0.003871804263021911,-1878551.4544306267
476,0.038993492193615586,0.022303644646011308,0.04653422442723103,-2034130.582998201
477,0.030611050429697625,0.0017587991092209876,0.007876167065873975,-2059854.0634346884
478,0.01029098965065038,0.048786801219483034,0.010935211307581745,-2025681.4833259217
479,0.025787783814402568,0.04680884658200981,0.04885963649571787,-1959930.6039221757
480,0.011818021769177229,0.0024558821875020065,0.007680091626887925,-2188503.6960729025
481,0.0031664239351279046,0.00975621205461682,0.028428485735186772,-2307634.195628787
482,0.04562243981478209,0.026860944184717003,0.031299477834954036,-1924314.0705572143
483,0.010093362580477057,0.04002918103369251,0.03088944542527916,-2068881.4243522866
484,0.04320684145963624,0.04744215535028921,0.017395038787829616,-1692047.7234016957
485,0.0045289529267719675,0.011296447895839124,0.02189207828379186,-2211732.759171487
486,0.04728468259122367,0.018915491118670764,0.0385386606832685,-1588443.4332773532
487,0.02702383460853775,0.009140438521548827,0.01603670594767258,-2014161.5675033475
488,0.032659594251140935,0.03364266973424467,0.02173798734045231,-1929147.2196974487
489,0.011432280133105733,0.03609533897563382,0.008443652080635739,-2089625.5218436562
490,0.046833484593256335,0.009395178951823836,0.0053656181416260225,-1804081.818436584
491,0.024882385118268943,0.025977479905484702,0.025409645738912242,-1961569.3467034446
492,0.021833374466941974,0.04974074464148042,0.024314030633529094,-2087288.0469503358
493,0.02389732903699155,0.021088303135728067,0.0033412877350731452,-2182089.0660039308
494,0.029647831557480804,0.011398388611159122,0.0318804490114525,-1848076.2373571289
495,0.002541673097423858,0.04906935506265009,0.02345025395063361,-2367191.171028044
496,0.04483776857953492,0.023778058661646742,0.003016540928711087,-1918018.8691222188
497,0.04111067730469035,0.032409186483356715,0.03908785237869726,-1990781.2839198355
498,0.021408493175443667,0.031896837212332246,0.042811450189830375,-2424137.511190448
499,0.03155327214359437,0.017383681741795165,0.033126479718309995,-1944231.8313143589
500,0.03359270943070337,0.04802934812533125,0.018545616077083462,-2048755.7497964818
501,0.02125408837570656,0.04060614805935296,0.025288115737137063,-2214767.070136828
502,0.036828654655786656,0.022985473222679603,0.010774757090635023,-1846809.577842036
503,0.03726019213905054,0.006557758459235497,0.009929183176565404,-1794363.4565197127
504,0.03134124913921043,0.03736349000960349,0.04473439434339075,-2143234.857927046
505,0.013629324870794586,0.005536212930027718,0.047802332976131456,-2032267.9744297976
506,0.007721154401107122,0.009883349112731976,0.014566472677923287,-2196396.318922329
507,0.026469567701314374,0.044141278301703904,0.03802730113649335,-2051595.5480744967
508,0.03540787769213176,0.008759028392800183,0.01788413157629871,-1736359.3222310424
509,0.023920246304333898,0.007371297674279293,0.013671485106333627,-1812281.7237331658
510,0.015416660197642214,0.006363809916451963,0.027511984595412882,-2000865.9060705537
511,0.03525140982620965,0.0034965815738430607,0.02405615508815749,-1862776.1441636402
512,0.03911055976338976,0.03739950644762235,0.040753654810937706,-1781754.2752070276
513,0.022412031658530354,0.04102785413199304,0.012037653560713475,-1962389.0211843362
514,0.018040528070875767,0.008817778820890066,0.023374226971428592,-2113561.611737193
515,0.019603001120772165,0.01204635582071561,0.03758903546153908,-2183859.401289874
516,0.01569233860558233,0.013640216507291787,0.006544516542524754,-2247667.2827724493
517,0.021941085090097436,0.015148231441865102,0.01846364206704843,-2297997.935913653
518,0.011799863131027634,0.03815777449099503,0.04650016736773587,-2198092.8656710163
519,0.02489659263944438,0.03214992116704163,0.043358613830335305,-2064778.667502707
520,0.04994148186668293,0.03067582423649161,0.04448897332699344,-1948870.2106730766
521,0.0454304123277821,0.039572574390381116,0.023046569553655513,-1734121.4556522486
522,0.004057700021194966,0.0007902777720066923,0.02386003166414623,-2336117.2729730895
523,0.024715726676730887,0.020368119393148615,0.02840836756456823,-1964393.948900894
524,0.027608135165221356,0.04183065205163465,0.0054328551631131206,-2103155.90841911
525,0.011258883305277273,0.039650248947981526,0.042391843361182735,-1875340.9049836355
526,0.049741210681043396,0.04364560081935421,0.04449495035361656,-1865996.4296631562
527,0.015717397131495243,0.02008308170046882,0.013404255241027552,-2003740.8104956716
528,0.03031496990963578,0.046940267710351924,0.017232044325580887,-2045815.2458887142
529,0.02785008909407251,0.014814981522674254,0.008489998688635375,-1683656.1143136777
530,0.009759276490932785,0.0028972672269064973,0.047464676150462876,-2238365.6864570156
531,0.020143980425381482,0.04170604460010541,0.034066473634484555,-1987498.5429555308
532,0.00959605807055427,0.008773112328954391,0.04059941007552725,-2188306.534986108
533,0.013235585530976868,0.04566425918509879,0.007002770234474532,-1932408.0266427612
534,0.03388543072272348,0.040723693801546695,0.01176281942078225,-1800970.6723463575
535,0.013810368172828304,0.04822594430696009,0.013229880267307915,-2305512.646290511
536,0.02149785249500239,0.021625779662118306,0.012651737496484178,-2052767.3886588311
537,0.038789554321854526,0.03859246716145776,0.018915900711189284,-2105526.2057769387
538,0.04175628955403669,0.010653746719950119,0.00021528878338393232,-1985381.847920115
539,0.028558368102787054,0.04970388862261893,0.0019322154913442302,-2186885.187342332
540,0.01039990368542303,0.02594573212435421,0.04049703682224354,-2417257.8049318492
541,0.004452100253752661,0.01976173268794472,0.03735379003149432,-2153454.4507976733
542,0.018577160420318078,0.00944182102378195,0.009774791369829366,-1872049.4974227431
543,0.020502439345749714,0.02397085374029456,0.0430907208908007,-2194440.6543192556
544,0.03211262092839968,0.03452009772577507,0.04914935857679535,-2163511.2139166044
545,0.02059217201504869,0.020167720162456416,0.046167348386290614,-1908189.3192253066
546,0.012293779350252932,0.03649076231514333,0.03772865691090674,-2342902.4892923725
547,0.004889399872272155,0.023411570284679203,0.010028123566077702,-2208679.07837011
548,0.009268763640124284,0.02319140552314381,0.01447148537540325,-2173089.7543493775
549,0.039803022381293546,0.04538024456952412,0.04013603026441828,-2079195.2077729972
550,0.013301543631083263,0.01370671968443042,0.01273641750587337,-2127484.316201372
551,0.0067519048028118036,0.04718991840518556,0.02010238990785347,-2158058.7586274324
552,0.011234473727293687,0.04233355252541218,0.019959765132889523,-2070576.7856363908
553,0.001755840555483329,0.00809707851248156,0.0319625170178085,-2143557.157700212
554,0.0391452637085862,0.010546719424435648,0.045869779463307114,-1964472.2584586078
555,0.04254985600260822,0.04241903770305405,0.011383057339960707,-2074015.5309658702
556,0.0025267994325028856,0.043371176974129184,0.01529001143692837,-1866884.8172786413
557,0.030945819058676296,0.0379983441850365,0.006414662925556008,-2280409.401250692
558,0.0390419177259524,0.046925572948053294,0.03641874828732045,-2138168.8293868774
559,0.022061137424027905,0.04383390693758515,0.02637288150362795,-2062404.1140527183
560,0.03723854639083771,0.04102529719293021,0.0374676430849503,-1981229.3207663966
561,0.014392743802407699,0.005892195045291555,0.011916926468103007,-2090827.4744159703
562,0.025143746849017663,0.025263846114654792,0.02913221746572688,-2144879.3013327476
563,0.019755091877394545,0.03934456907250139,0.04565768751736039,-1966335.0484423672
564,0.012336252673973563,0.036826160885094404,0.033898592627252234,-2134822.1900721067
565,0.02615452496396575,0.009426511693708013,0.03976161292913548,-1938905.7618083914
566,0.04803131428144164,0.03609181661168067,0.0458929998312867,-2067956.4495190978
567,0.04920926324739999,0.01760253371196191,0.031911177646316846,-2022482.417028434
568,0.0236966368819039,0.049331437343161505,0.004690391200386246,-2018570.5846621506
569,0.020618745714861234,0.04377695222636181,0.014202565526325773,-2342951.5326787145
570,0.03938964253194364,0.019139158139012787,0.04899892699450792,-1965304.2252756578
571,0.04417649182118538,0.015066017883130767,0.03850965567689276,-1698135.1034310951
572,0.016842827191663436,0.030318142010776757,0.0329240384196646,-2057521.8080350256
573,0.04147977045428525,0.001222542044100744,0.011007894557614984,-1857926.1645762774
574,0.035595890529428936,0.028176161848476867,0.024780253910057157,-2067901.0724369457
575,0.002760497835399023,0.017413794173072813,0.04325501159553242,-2285705.7123638676
576,0.0015446418518016093,0.019821811768240605,0.047257414383538636,-2136782.1766644423
577,0.0025440367272507314,0.03748528755223184,0.012880630809101824,-2237748.7848339556
578,0.04333044160768362,0.037303398947968254,0.04428525854291815,-1863203.3967152329
579,0.0107962395215633,0.02656463774093025,0.038963497178740036,-2088559.1777268285
580,0.01228498714974905,0.011537315263360848,0.0013591066748792513,-1932373.6141207686
581,0.04792576469877262,0.03550084400273117,0.031778017700509247,-1804277.3281257323
582,0.03719973613474955,0.026580645934771968,0.023806691054520518,-1814033.303550973
583,0.022476612056176043,0.032021960605182066,0.01007674876961916,-2008745.4552987048
584,0.044402934750743486,0.04058761856096326,0.017478180572601695,-2030687.0125037201
585,0.02893046484062622,0.007051364997500731,0.04861731239667991,-1985283.3792379969
586,0.04514463438151418,0.046094875324960025,0.016608152385172582,-1831487.877098192
587,0.008456735369142787,0.010588608173315518,0.004500069552254494,-1975624.4900609925
588,0.006005531505069217,0.00356522670924227,0.04949115346024368,-2439256.422935973
589,0.00370288416845368,0.006627104047570682,0.041362729779536825,-1938243.1307412682
590,0.02901201083714716,0.03872086022846662,0.03154560038863275,-2017630.9802965517
591,0.044108753516447406,0.03192337638823703,0.026106254645157548,-1922041.1106038531
592,0.035637484688064984,0.022369637589605473,0.017303191145236735,-1998483.070820145
593,0.023382622622510625,0.008485705254928033,0.03982858649013457,-1859720.9676359645
594,0.013035189066797232,0.007676577316852374,0.01231761208916134,-2056807.7323770458
595,0.04210350758861199,0.01651006477988657,0.03430249347529501,-1647775.4524253935
596,0.04282048153278697,0.003887233346252106,0.03825122025890215,-1733073.68429639
597,0.015383273318951502,0.010831118209202135,0.03444507262264861,-2560901.5028901375
598,0.04548983113666169,0.01475096043561977,0.028441690269215954,-2162431.293472134
599,0.014491705692474578,0.0277142792863214,0.031093101532717028,-2101317.44850124
600,0.03051676943950899,0.031177318482137298,0.006753989610876205,-2172024.338805132
601,0.03467702347933598,0.033737517819011166,0.03412940611084416,-1819131.011206155
602,0.003703527636935317,0.02234194212070763,0.020451756602286486,-2207020.6766318856
603,0.004335574182159957,0.011118396394840536,0.022048131589901838,-2269783.0282297
604,0.03714531549290411,0.01185310384923316,0.04148749550624558,-1751078.3860293601
605,0.027289914286973173,0.038021084259230876,0.023627799166842857,-2014490.1861539863
606,0.02495971127111117,0.03098596946898201,0.046398530408291214,-2201663.87798762
607,0.0245906290706455,0.02643287690541455,0.030099848176376478,-1835900.629889271
608,0.03687575686488629,0.003592516774311716,0.025784371926098604,-1977076.8097279568
609,0.024079579460302175,0.04608424921187852,0.024675329021817058,-2096399.4148248886
610,0.02341602673471655,0.048109999426735106,0.02252882318004408,-2265425.7085539065
611,0.009044221516104517,0.010845806140289417,0.004759376916848707,-2200716.6205352764
612,2.840646294722249e-05,0.021597283050024098,0.038462129064911074,-2407040.4990404225
613,0.0366733221399918,0.0016074543901425098,0.028499145179701646,-1890083.0763938106
614,0.0077141562706738,0.04705381423823487,0.008368249982208965,-1939196.9417549043
615,0.031331960884874076,0.01631191810820284,0.03207806629821761,-1866765.5345364606
616,0.020612929823203757,0.03798215261531974,0.011533956266392892,-2084180.0981495634
617,0.04528959264571301,0.025010482465667606,0.03780465738564265,-1889865.1241234282
618,0.04248650957006136,0.04994143054774025,0.011197283279697913,-1876074.6417171725
619,0.014344620678172743,0.012521654336594412,0.013143566607989134,-2011119.4390032392
620,0.02912223707696887,0.04967612615729215,0.049513904354637726,-2153531.429499164
621,0.026338661568115387,0.03195136051323369,0.0429985271850803,-1993053.440672161
622,0.04664667292267526,0.010193031366477196,0.026427086447122647,-2202543.7084796946
623,0.041641852733075614,0.015160103831729582,0.021990452124023337,-1654662.1795949775
624,0.049281055075600405,0.04925233483604355,0.04530534053825908,-2052811.9307925433
625,0.039922417241402886,0.013456525036140289,0.016042503703359374,-1774334.9731115731
626,0.027364142060243735,0.02803886872810061,0.02527514096785335,-2118471.517120141
627,0.031833513995815306,0.020416151131649442,0.037458707865776646,-1928163.1419141793
628,0.016677496323917768,0.01653384984731763,0.0063612980945914,-1872275.2835545826
629,0.009435610501445963,0.04252604394606788,0.022314116929022076,-2261815.253815242
630,0.01139338932764169,0.037967055001119375,0.027699056290842974,-2156536.413598406
631,0.0010578005711646744,0.01581807286683576,0.008850070556067053,-2172451.874818082
632,0.03279364304914203,0.013751552031512643,0.0032473389604971816,-1848448.698337648
633,0.002746749459883463,0.029086364897935747,0.0010861727852044811,-2072460.1049921182
634,0.042439605656804436,0.007769855962863781,0.03032831675977149,-2028170.6608863156
635,0.022234401400537285,0.02214257606159513,0.0035898571180022934,-2145462.758707705
636,0.040137612510610786,0.044652624237662634,0.0005508333692114232,-2070985.9464088609
637,0.008930208784855887,0.045195209439773947,0.02747468064000291,-2231706.8723233026
638,0.007501978912410507,0.010139522630457943,0.03299931221185571,-2436692.8361512776
639,0.03624084111234365,0.029971340428996764,0.04765741899562629,-1862012.7552578019
640,0.024703180183088855,0.015013595607126335,0.023861645498789826,-1901905.7532115006
641,0.01798331468333055,0.011220794633734316,0.0022981624670070032,-2149681.7773759123
642,0.01761062467825621,0.035570467385487116,0.0009218901437596905,-2035724.5729863814
643,0.021958925660296738,0.03220047007249342,0.030520205458715362,-2131129.9223107765
644,0.0388324217944358,0.04052598578298988,0.03558529104596939,-2004382.8311782253
645,0.005139884807237472,0.023751122200218036,0.03017029787438043,-2187986.886829061
646,0.01227830194047258,0.0021275908823388257,0.011179516043802346,-2124414.121160984
647,0.022744720086631944,0.020696515952730046,0.008833349066358081,-1899377.7608506256
648,0.041220777134174644,0.04628433343683623,0.010067415952635762,-1827289.5008612603
649,0.04647864577836108,0.0008930479587590412,0.04624812363534728,-2071644.7644728813
650,0.0475964395040454,0.0006025931507962601,0.038150964838837405,-1970151.479921187
651,0.04851007862849217,0.04529511094088892,0.048535508059810654,-1857474.3815430643
652,0.02751617528488197,0.003907806994269414,0.04248945989025181,-2019293.0855431533
653,0.03069141279045058,0.030736837209414454,0.020862680492934313,-1955914.1000064567
654,0.028592098826055456,0.007678988954305727,0.03698850132830752,-1990744.1890989288
655,0.0037508653675771167,0.036489038352189605,0.042448921131242705,-2091873.1484765264
656,0.02362343387822441,0.02549151830285247,0.015610713646103913,-1949273.0962135068
657,0.04847292918627938,0.03665622372797727,0.01844942766501725,-1664527.392728777
658,0.008740369311650254,0.010978979610104567,0.023196114305502502,-2181955.7309939363
659,0.0471284200157169,0.0367073172880459,0.010762187408957492,-1647179.5015510996
660,0.042978056670944904,0.018910026150484056,0.042586109137625935,-1796580.5877383028
661,0.012084979899056547,0.03093303059681588,0.0463335244040641,-2083658.091230417
662,0.012894700457389708,0.034646329529292745,0.04936563099785719,-2292480.1889447295
663,0.007529914362150176,0.004420114535033721,0.03370975962224081,-1911958.9546474556
664,0.01698679738745152,0.003562223868329556,0.02376528089418021,-1987296.1699789513
665,0.03768853398219779,0.01425612002075944,0.016752343875256738,-1866496.6435741398
666,0.04228497003234861,0.026003595613074405,0.04213659844032361,-1879959.263306075
667,0.022319474607185474,0.04764875807800517,0.03253972948588684,-1991152.319149323
668,0.005794943265962471,0.04425464941134004,0.02446325954153989,-1897927.8751656255
669,0.00708194839864525,0.007634506692071036,0.03437669675549359,-2270867.9187670313
670,0.0023686253364744894,0.014329688245690664,0.006989379523493405,-2308862.853428546
671,0.022053871480864212,0.020717688599718065,0.026093821734442798,-2501378.1780150095
672,0.013981816455126512,0.0016021794689088599,0.03071930532675929,-2104061.039116929
673,0.018685900144117567,0.03256674993700232,0.005433348540213424,-2041281.7431163115
674,0.0006888677647025166,0.012414712394264638,0.022827366149702613,-2034402.4891178226
675,0.019703598708423364,0.040515127763673324,0.0188918822096412,-1987368.4835917617
676,0.026522058980153945,0.029675779622109613,0.0010915695822905803,-1985990.8455145198
677,0.02575666884230945,0.017241562969941893,0.021064006384162733,-1872932.9777614812
678,0.005014369924762513,0.039141028282432266,0.04712021254042613,-2371892.7749386705
679,0.0011134410314800004,0.030068638140567396,0.038192203364417907,-2373646.9592572544
680,0.014240379432494472,0.03937777924316084,0.031617752538315065,-2194439.7870699083
681,0.0464581316135535,0.04905024056768864,0.0021173056999352403,-1836060.3446073139
682,0.022246888051350312,0.02734938937891091,0.0073371616603826245,-2046930.6733503046
683,0.016814291521368086,0.04938237238782309,0.0008115228171235722,-1711192.5177963742
684,0.022625396576219203,0.042132731085909814,0.016195063135964423,-1800298.2803189177
685,0.02398992513775767,0.048902287289399,0.023743841823785194,-2006205.102399344
686,0.006546065607324953,0.002586074583319553,0.04727082862199743,-2081743.1931212533
687,0.013290470663753285,0.025203195328227547,0.00453508830449843,-1968479.2032837074
688,0.021182756027530253,0.046505275962506205,0.02512064968154692,-2033624.9678239168
689,0.0485567575901164,0.012941781861869985,0.02522726198519686,-1605508.3011072564
690,0.04297653959046627,0.02241261772768719,0.01397436867850948,-1851156.8560764065
691,0.04277376817089409,0.01949447344363045,0.026536164553011707,-1901998.1725571393
692,0.048826353320757285,0.009324164737793196,0.015070031836009285,-1864235.7814222414
693,0.0015534800034919972,0.01959188549550264,0.010009171529242978,-2340968.02634065
694,0.034001746770394574,0.009066072938292619,0.03374063762029349,-1951301.5604219055
695,0.013173771409465886,0.01776089170605999,0.017443032602319875,-2180308.572041399
696,0.03583758750818047,0.023325463156917154,0.018064944942634154,-1962177.2046311365
697,0.042631135951972494,0.028597531282060135,0.010691541063899891,-1921223.959325856
698,0.04500456390718413,0.01713251480168203,0.0019489688768660196,-1780402.6150731689
699,0.024730011198722646,0.006196902722043891,0.011923322185787129,-2058294.8173387614
700,0.037355543634370554,0.006537590668815929,0.04034721121770179,-2055581.3085592196
701,0.046845364406547685,0.030326605020397236,0.035517959601141465,-1875965.7823164067
702,0.03567933049537087,0.04964039786352225,0.017076913110081145,-1956472.8481507418
703,0.008142827562135125,0.025958361745716075,0.026662490491585412,-2167838.439971719
704,0.008895624414807225,0.030655470949706977,0.0007062366738411985,-2169441.6712233983
705,0.04638342012271108,0.013228713891063082,0.0019780104195095904,-1644256.8651514607
706,0.005412472073742853,0.012012447413982087,0.013695308430302262,-2214198.5248863357
