,m1,m2,m3,profits
372,0.027599503469581066,0.1581475947791988,0.05412643045417209,2400217.623049075
373,0.17696981190127214,0.13269065144581735,0.022368960476135437,-118686.13802344743
374,0.16650585698480144,0.03527127600161517,0.08469907893593076,-145062.08940484983
375,0.110436985711866,0.10015322981605566,0.13723258312303008,5451771.397632231
376,0.13053734697385105,0.19840840110561098,0.1998843818448376,19751014.604465056
377,0.10329188052712819,0.019039817392172798,0.14556865979374367,105288.71684157915
378,0.19533281564331784,0.06366527752580407,0.09224177716751476,-163833.07790532077
379,0.08495538496309119,0.010283830911385872,0.13445288624468896,147817.78192302657
380,0.07066753901369356,0.15749277492630046,0.16642401505639723,10987611.184174147
381,0.1642461573195691,0.08333319960797603,0.06430913644817991,-179526.01778369606
382,0.14976415593341097,0.1602778867685446,0.09825148927827324,1178013.9855403577
383,0.17860620390726062,0.028781739215711657,0.17581375593179205,30834.521381695216
384,0.019219046594376257,0.03070510441092278,0.10676800265479208,598870.7676747777
385,0.013503696037483005,0.010561420280022072,0.00010374883314110406,-917458.4468082852
386,0.08726333193885263,0.15492477625844597,0.0069676700559831335,-425714.7841187908
387,0.13045152129317109,0.1646254634832373,0.033600169715574224,-248389.45459895444
388,0.02937274696428085,0.17216019472410724,0.16462492199001896,4670584.423530481
389,0.10778835325283738,0.16383997585879606,0.018551215484898954,-220700.6284051034
390,0.07889630358775089,0.1475595112212746,0.05149039186479268,1420789.1300973042
391,0.15046578288671056,0.10083572087816278,0.15005319758964664,1117873.50983429
392,0.09293592757146592,0.07358086804436352,0.043837843295726465,62596.617244235356
393,0.04167586828700301,0.1502981621142792,0.023782069606792102,594671.0429948007
394,0.017196470022189027,0.035258273004426036,0.03506930229078438,25664.38052274856
395,0.16462152456137996,0.07970132469484248,0.1980776914720965,820079.722702776
396,0.02744225155812248,0.13070796513872868,0.08974590144025013,3467779.2016068106
397,0.0785836353394148,0.17501683981081648,0.19511912916567994,12619006.367699139
398,0.17457179175483575,0.03846013580702661,0.044159584241786815,-158072.49685624364
399,0.13121477581901267,0.057816716327638344,0.146945026156116,394896.87937552243
400,0.11328413016192894,0.11018175369808059,0.16570938496775717,7347724.17744143
401,0.14210655434853556,0.00531555299945834,0.009891827429203137,-218161.39389313007
402,0.12031169049120315,0.09723841512445511,0.05203693106859828,24357.21404953507
403,0.08373121746296033,0.15158206374657213,0.165322296931586,12689472.634185867
404,0.11224461357800884,0.0770738961714206,0.05413935229902141,-33650.08362989424
405,0.1043836941538507,0.06294992371287621,0.11281902740944459,1105155.4927948026
406,0.13533047650192753,0.013215842183878968,0.00021349300454944766,-169712.12142450223
407,0.04245542776814859,0.17890229954375622,0.12925815264571183,6597420.734827301
408,0.03439207038740457,0.17805279236472377,0.093991188057468,4697754.16673604
409,0.09521835133573214,0.18710838876853103,0.011897338436668004,-177720.99916220747
410,0.04303565492574371,0.11715426503094449,0.03909730191640082,1744424.3456360735
411,0.13590540184179156,0.04281845786734404,0.01983139411976287,-297478.68143580604
412,0.04139703192816795,0.08454680685441246,0.035227659834615975,1303935.0662376725
413,0.026938404984669463,0.1720563772437882,0.06407944071946158,2712791.606401388
414,0.07215173730365072,0.011054081900245528,0.07147392470041083,-176617.23583621965
415,0.052961435464315934,0.12209701346835772,0.04107805953448134,2229229.2655244637
416,0.1776730906125681,0.18593332418391104,0.01996621143535804,-41083.95147497134
417,0.021480591257715443,0.023065287622197596,0.1239138512620624,542484.5258258575
418,0.02439379284192458,0.17047646358605328,0.15085430298757851,3749205.2061549756
419,0.16396177164760484,0.10521210537720418,0.1993354423038307,1678397.6062094138
420,0.008835020588832255,0.08025299283722268,0.06478733378752724,287639.5035636638
421,0.18972909974252822,0.11537219169951858,0.16123819308894505,552570.6774640734
422,0.034068238731703775,0.1957268287800878,0.09972790937526305,4764576.67802679
423,0.09873441525412917,0.19417694570914756,0.07614647224342902,2849398.082092094
424,0.0795050049109986,0.11695054056098733,0.025610522109557388,38349.38472994614
425,0.06421712528237099,0.03864166448902611,0.020656695821409922,-313780.36357574374
426,0.17322892126620404,0.11786623322549522,0.07173455830558224,-93465.59446110457
427,0.08173387547334257,0.08630380073747093,0.12662983642894188,6268261.391274854
428,0.18535387829779867,0.18655592393139653,0.07829839590613269,136321.16027862928
429,0.06585249191955392,0.09020930003705102,0.11358684608569852,7401544.6738016
430,0.09236358228994966,0.1317506819633402,0.11087980467595274,9351225.621837977
431,0.06414310933881522,0.06914616115252652,0.07571855751194619,3120629.864244196
432,0.01892795364987774,0.03321252648279462,0.14462276042907724,883128.4219223286
433,0.077819342304416,0.04290779451202873,0.11253448211497147,1068303.5647516735
434,0.15110790849468547,0.05148447246907428,0.16535797638474892,288151.2761259622
435,0.18550097192500992,0.11947890581476815,0.13378953179831593,353545.95636856393
436,0.010515198064611077,0.1891039782043813,0.07849694685298876,940293.894463927
437,0.18478008010908598,0.11579550495004852,0.000923759768665522,-154263.13801869718
438,0.007708399864687143,0.1360837611339844,0.11253360276638663,741605.2056943916
439,0.005306487441214869,0.14869199224447707,0.17042906741383634,434883.36762937653
440,0.09928349648786167,0.093151488071451,0.0010946217669254965,-353272.5197513408
441,0.15732994249871987,0.06614321334922109,0.17575272395650793,373358.4108137716
442,0.0746121175116106,0.11301558212614111,0.054068357639865505,1918502.9570758548
443,0.03211766251698374,0.1549815806762656,0.09931809576925632,4328563.116285974
444,0.10729758475045015,0.1930831906963471,0.19271598244443075,16855368.78973966
445,0.1711284243404807,0.037521858553006715,0.118854538860316,-62285.04499578828
446,0.1756294849311075,0.07489278728978754,0.020221233187116994,-128285.9824599564
447,0.16219258044798437,0.09635271027243433,0.11287853607183572,51466.776960824725
448,0.1964288592635689,0.12144228609881443,0.08499587713322028,-94613.14371474746
449,0.07399687356943956,0.08352385853080913,0.023679816635733753,-84768.59929686793
450,0.15895011168351436,0.16754337163740823,0.05687942691468178,-25263.011255101257
451,0.060759323681988824,0.17486685126696266,0.004794071105591092,-274046.7647461825
452,0.10409148875344554,0.09273514293630021,0.13802535391569196,5202260.432639323
453,0.032678340029890895,0.13366614815903075,0.0753468015749753,3701075.022035122
454,0.12374295563392841,0.008019001974555184,0.09234543943690188,-121090.99128928254
455,0.10445017879647443,0.042865280570997324,0.02792473083582414,-347072.9191321655
456,0.03769486060246028,0.06882821561266961,0.019362029860994293,440214.9892128599
457,0.1894639591459209,0.08099881229916346,0.1617939205013498,70271.39453589379
458,0.19488342462176933,0.016147056000547822,0.13033389358699882,10284.291527262736
459,0.1742818173482428,0.12684688679334566,0.08580522427148254,-71778.88987486214
460,0.08621527152758766,0.007179777201471782,0.10692015025785506,-151285.69981625958
461,0.1987085993573695,0.19174150519438682,0.008079845768432637,10160.302005714031
462,0.14115940072589764,0.06035297333938616,0.18059783068122737,711144.9833335201
463,0.009022949141855708,0.1871748204022161,0.1674951487575554,1242111.0187744806
464,0.023500876450520305,0.011964867463459839,0.16694153286538718,-14402.514493265342
465,0.031151534194915877,0.10697963059517411,0.18314897157574192,4469582.358672217
466,0.11348962270986468,0.07944666029456482,0.08900321097079844,713362.5120017524
467,0.012623434140774204,0.1937504642723198,0.06213083701621656,980916.6274260484
468,0.03787269833457077,0.05720946036807906,0.1928746389782958,3390659.4884845414
469,0.018857210697601403,0.17346060810023628,0.14156877888028957,2877542.3220434063
470,0.16600383583180564,0.19517950807357928,0.16843093110337437,12853527.058998613
471,0.18867647025557058,0.025387051358183955,0.15915771303339402,-64252.11425868757
472,0.10913513881620956,0.10869911901597214,0.17978431526410274,7967648.055012793
473,0.19436076372934227,0.1409676646086362,0.0965876778943568,-96667.2757112652
474,0.09128077158036907,0.07726829144463637,0.07231980591453253,1789190.0225713423
475,0.07830136833688628,0.017950647050239056,0.015487217052087644,-431384.8100305801
476,0.15597396877446235,0.08921457858404523,0.1861368977089241,1249444.9791347208
477,0.1224442017187905,0.0070351964368839505,0.0315046682634959,-226130.20389934603
478,0.04116395860260152,0.19514720487793213,0.04374084523032698,2385005.48098333
479,0.10315113525761027,0.18723538632803924,0.19543854598287147,16288328.095222982
480,0.047272087076708914,0.009823528750008026,0.0307203665075517,-417075.12564875267
481,0.012665695740511618,0.03902484821846728,0.11371394294074709,514209.78198675165
482,0.18248975925912836,0.10744377673886801,0.12519791133981614,144879.61062417628
483,0.04037345032190823,0.16011672413477004,0.12355778170111664,5957207.930277293
484,0.17282736583854497,0.18976862140115683,0.06958015515131846,15437.877032331739
485,0.01811581170708787,0.0451857915833565,0.08756831313516744,1141662.2359298284
486,0.18913873036489467,0.07566196447468305,0.154154642733074,35764.45376283293
487,0.108095338434151,0.03656175408619531,0.06414682379069032,-112674.56781832577
488,0.13063837700456374,0.1345706789369787,0.08695194936180924,1254425.0124817535
489,0.04572912053242293,0.14438135590253529,0.033774608322542955,1418692.8370298413
490,0.18733393837302534,0.03758071580729534,0.02146247256650409,-99240.35631653389
491,0.09952954047307577,0.10390991962193881,0.10163858295564897,4970170.80929767
492,0.0873334978677679,0.19896297856592168,0.09725612253411638,7848855.055509145
493,0.0955893161479662,0.08435321254291227,0.013365150940292581,-256825.82795006156
494,0.11859132622992322,0.04559355444463649,0.12752179604581,312371.96386565495
495,0.010166692389695432,0.19627742025060035,0.09380101580253444,965905.6594158468
496,0.17935107431813968,0.09511223464658697,0.012066163714844348,-137487.3060454795
497,0.1644427092187614,0.12963674593342686,0.15635140951478904,2366920.1532975878
498,0.08563397270177467,0.12758734884932899,0.1712458007593215,11911597.708518326
499,0.1262130885743775,0.06953472696718066,0.13250591887323998,650928.246605907
500,0.13437083772281347,0.192117392501325,0.07418246430833385,747463.1122364587
501,0.08501635350282624,0.16242459223741185,0.10115246294854825,8296066.895997327
502,0.14731461862314663,0.09194189289071841,0.04309902836254009,-242405.71802429872
503,0.14904076855620216,0.02623103383694199,0.039716732706261616,-174610.29813971746
504,0.12536499655684172,0.14945396003841396,0.178937577373563,15047363.966669349
505,0.05451729948317834,0.02214485172011087,0.19120933190452583,497267.3131293837
506,0.03088461760442849,0.039533396450927905,0.05826589071169315,1788873.6562230648
507,0.1058782708052575,0.17656511320681562,0.1521092045459734,14933523.90528371
508,0.14163151076852704,0.03503611357120073,0.07153652630519484,-229117.4327762601
509,0.09568098521733559,0.02948519069711717,0.054685940425334506,-300035.5065326048
510,0.061666640790568855,0.02545523966580785,0.11004793838165153,610215.5936819692
511,0.1410056393048386,0.013986326295372243,0.09622462035262996,-125608.0380392391
512,0.15644223905355903,0.1495980257904894,0.16301461924375082,7723422.346719638
513,0.08964812663412142,0.16411141652797215,0.0481506142428539,662097.5557199811
514,0.07216211228350307,0.035271115283560264,0.09349690788571437,425295.1636182321
515,0.07841200448308866,0.04818542328286244,0.1503561418461563,1523658.9261100518
516,0.06276935442232932,0.05456086602916715,0.026178066170099015,48669.55577713034
517,0.08776434036038974,0.06059292576746041,0.07385456826819373,824941.7323644917
518,0.047199452524110536,0.1526310979639801,0.18600066947094349,7489976.626837642
519,0.09958637055777753,0.12859968466816651,0.17343445532134122,12791872.719912507
520,0.19976592746673172,0.12270329694596643,0.17795589330797376,640136.5531812478
521,0.1817216493111284,0.15829029756152446,0.09218627821462205,236572.8126565005
522,0.016230800084779864,0.0031611110880267693,0.09544012665658493,-327356.5432620627
523,0.09886290670692355,0.08147247757259446,0.11363347025827292,3682034.934598146
524,0.11043254066088543,0.1673226082065386,0.021731420652452482,-116899.4278435372
525,0.04503553322110909,0.1586009957919261,0.16956737344473094,7140729.487811585
526,0.19896484272417359,0.17458240327741684,0.17797980141446623,3457648.141311552
527,0.06286958852598097,0.08033232680187528,0.05361702096411021,2300593.4144750778
528,0.12125987963854312,0.1877610708414077,0.06892817730232355,1005352.3214565478
529,0.11140035637629005,0.05925992609069702,0.0339599947545415,-333926.3574812905
530,0.03903710596373114,0.01158906890762599,0.1898587046018515,216948.82963014988
531,0.08057592170152593,0.16682417840042163,0.13626589453793822,11399683.717576182
532,0.03838423228221708,0.035092449315817564,0.162397640302109,1916942.176411325
533,0.05294234212390747,0.18265703674039516,0.028011080937898128,692660.8979455227
534,0.13554172289089392,0.16289477520618678,0.047051277683129,-19617.531112477303
535,0.055241472691313215,0.19290377722784036,0.05291952106923166,2897942.270535581
536,0.08599140998000956,0.08650311864847322,0.05060694998593671,777197.3408159835
537,0.1551582172874181,0.15436986864583105,0.07566360284475714,128917.60726160361
538,0.16702515821614675,0.042614986879800476,0.0008611551335357293,-109953.1120364239
539,0.11423347241114822,0.19881555449047572,0.007728861965376921,-395054.93286847183
540,0.04159961474169212,0.10378292849741684,0.16198814728897415,5897192.297429566
541,0.017808401015010644,0.07904693075177888,0.14941516012597728,2053070.525873942
542,0.07430864168127231,0.0377672840951278,0.039099165479317466,-139111.1195401913
543,0.08200975738299886,0.09588341496117823,0.1723628835632028,8417883.4889443
544,0.1284504837135987,0.1380803909031003,0.1965974343071814,12226908.403063936
545,0.08236868806019476,0.08067088064982567,0.18466939354516246,5478952.138586733
546,0.04917511740101173,0.14596304926057332,0.15091462764362695,7564398.763001864
547,0.01955759948908862,0.09364628113871681,0.04011249426431081,971184.2585737316
548,0.03707505456049714,0.09276562209257525,0.057885941501613,3200641.8547996213
549,0.15921208952517418,0.1815209782780965,0.16054412105767313,11467495.659696365
550,0.05320617452433305,0.05482687873772168,0.05094567002349348,1576628.5282693175
551,0.027007619211247214,0.18875967362074225,0.08040955963141388,3181522.8617153903
552,0.04493789490917475,0.16933421010164873,0.07983906053155809,5312716.539323295
553,0.007023362221933316,0.03238831404992624,0.127850068071234,-216139.19973337775
554,0.1565810548343448,0.04218687769774259,0.18347911785322846,208951.64636473934
555,0.1701994240104329,0.1696761508122162,0.04553222935984283,-114595.91447640043
556,0.010107197730011543,0.17348470789651674,0.06116004574771348,750780.1981698421
557,0.12378327623470518,0.151993376740146,0.025658651702224033,-163962.5164327369
558,0.1561676709038096,0.18770229179221318,0.1456749931492818,8561655.84321047
559,0.08824454969611162,0.1753356277503406,0.1054915260145118,8973096.116762137
560,0.14895418556335083,0.16410118877172084,0.1498705723398012,9131434.286084544
561,0.057570975209630795,0.02356878018116622,0.04766770587241203,-59561.04720726254
562,0.10057498739607065,0.10105538445861917,0.11652886986290752,5539362.065901918
563,0.07902036750957818,0.15737827629000556,0.18263075006944157,12271323.981026916
564,0.049345010695894254,0.14730464354037762,0.13559437050900894,7305160.082676061
565,0.104618099855863,0.03770604677483205,0.15904645171654191,493040.5699564492
566,0.19212525712576656,0.14436726644672268,0.1835719993251468,2082622.035336025
567,0.19683705298959997,0.07041013484784764,0.12764471058526738,-3388.134523012134
568,0.0947865475276156,0.19732574937264602,0.018761564801544985,-268009.3103113532
569,0.08247498285944493,0.17510780890544725,0.05681026210530309,1469088.4007880848
570,0.15755857012777455,0.07655663255605115,0.19599570797803167,756663.0151418892
571,0.17670596728474153,0.06026407153252307,0.15403862270757104,266993.0403041872
572,0.06737130876665375,0.12127256804310703,0.1316961536786584,9286476.409177743
573,0.165919081817141,0.004890168176402976,0.04403157823045994,-118585.23760640094
574,0.14238356211771575,0.11270464739390747,0.09912101564022863,714894.8327556066
575,0.011041991341596093,0.06965517669229125,0.17302004638212967,888291.1844828004
576,0.006178567407206437,0.07928724707296242,0.18902965753415454,286398.4700757863
577,0.010176146909002926,0.14994115020892737,0.0515225232364073,297472.25028190034
578,0.1733217664307345,0.14921359579187302,0.1771410341716726,4713834.220443411
579,0.0431849580862532,0.106258550963721,0.15585398871496015,6044468.907057441
580,0.0491399485989962,0.04614926105344339,0.005436426699517005,-554590.9964247552
581,0.19170305879509048,0.1420033760109247,0.12711207080203699,335592.773896221
582,0.1487989445389982,0.10632258373908787,0.09522676421808207,387636.8674619681
583,0.08990644822470417,0.12808784242072827,0.04030699507847664,174362.07097359063
584,0.17761173900297395,0.16235047424385304,0.06991272229040678,-99398.1172234429
585,0.11572185936250488,0.028205459990002926,0.19446924958671963,262631.12273078493
586,0.1805785375260567,0.1843795012998401,0.06643260954069033,42460.12078467866
587,0.03382694147657115,0.04235443269326207,0.018000278209017975,170785.01993859155
588,0.02402212602027687,0.01426090683696908,0.19796461384097472,-24125.745089779273
589,0.01481153667381472,0.026508416190282727,0.1654509191181473,150881.9334239968
590,0.11604804334858863,0.1548834409138665,0.126182401554531,10410931.954984415
591,0.17643501406578962,0.12769350555294812,0.10442501858063019,195965.4528990199
592,0.14254993875225994,0.0894785503584219,0.06921276458094694,-184171.8892088605
593,0.0935304904900425,0.03394282101971213,0.15931434596053828,531654.7837836293
594,0.05214075626718893,0.030706309267409495,0.04927044835664536,338687.07912384975
595,0.16841403035444796,0.06604025911954628,0.13720997390118003,161945.89029779728
596,0.17128192613114787,0.015548933385008424,0.1530048810356086,-125117.78142491487
597,0.06153309327580601,0.04332447283680854,0.13778029049059445,1881453.9475408948
598,0.18195932454664676,0.05900384174247908,0.11376676107686381,-59135.04251685218
599,0.05796682276989831,0.1108571171452856,0.12437240613086811,7915624.01318921
600,0.12206707775803596,0.12470927392854919,0.02701595844350482,-233483.12768836392
601,0.13870809391734393,0.13495007127604466,0.13651762444337665,6266529.723956752
602,0.014814110547741267,0.08936776848283053,0.08180702640914594,1395651.9610119443
603,0.01734229672863983,0.044473585579362145,0.08819252635960735,908339.2647817121
604,0.14858126197161645,0.04741241539693264,0.16594998202498232,227224.32306850198
605,0.10915965714789269,0.1520843370369235,0.09451119666737143,4965976.649022251
606,0.09983884508444468,0.12394387787592805,0.18559412163316485,12300481.287324801
607,0.098362516282582,0.1057315076216582,0.12039939270550591,7227130.228724577
608,0.14750302745954516,0.014370067097246864,0.10313748770439442,-68738.23418876177
609,0.0963183178412087,0.1843369968475141,0.09870131608726823,7549721.07493452
610,0.0936641069388662,0.19243999770694042,0.09011529272017632,5545385.120527912
611,0.036176886064418066,0.04338322456115767,0.01903750766739483,402910.05268968997
612,0.00011362585178888996,0.08638913220009639,0.1538485162596443,-596398.6680142276
613,0.1466932885599672,0.006429817560570039,0.11399658071880658,-82292.0376776818
614,0.0308566250826952,0.18821525695293947,0.03347299992883586,1475584.53630954
615,0.1253278435394963,0.06524767243281136,0.12831226519287045,691808.0380896156
616,0.08245171929281503,0.15192861046127895,0.04613582506557157,767561.9521847483
617,0.18115837058285203,0.10004192986267042,0.1512186295425706,318591.10915609624
618,0.16994603828024543,0.199765722190961,0.04478913311879165,9413.69446809985
619,0.05737848271269097,0.05008661734637765,0.052574266431956534,1473603.4435163925
620,0.11648894830787548,0.1987045046291686,0.1980556174185509,18289683.43998594
621,0.10535464627246155,0.12780544205293476,0.1719941087403212,12241230.279680341
622,0.18658669169070105,0.04077212546590878,0.10570834578849059,-87954.21417804762
623,0.16656741093230246,0.06064041532691833,0.08796180849609335,-147951.64063757603
624,0.19712422030240162,0.1970093393441742,0.18122136215303633,7890930.767239364
625,0.15968966896561154,0.053826100144561156,0.0641700148134375,-211235.13556990487
626,0.10945656824097494,0.11215547491240244,0.1011005638714134,4365359.092019572
627,0.12733405598326122,0.08166460452659777,0.14983483146310658,1566247.9624112449
628,0.06670998529567107,0.06613539938927052,0.0254451923783656,-42271.89560011692
629,0.037742442005783854,0.17010417578427153,0.0892564677160883,4990362.253474461
630,0.04557355731056676,0.1518682200044775,0.1107962251633719,6387733.747009473
631,0.0042312022846586975,0.06327229146734303,0.03540028222426821,-734823.6254174961
632,0.1311745721965681,0.055006208126050574,0.012989355841988726,-383536.7600918198
633,0.010986997839533852,0.11634545959174299,0.0043446911408179245,-808393.5735176014
634,0.16975842262721774,0.031079423851455124,0.12131326703908596,-9073.535494039446
635,0.08893760560214914,0.08857030424638052,0.014359428472009174,-441942.1794265331
636,0.16055045004244314,0.17861049695065054,0.0022033334768456927,-152238.47853991503
637,0.03572083513942355,0.18078083775909579,0.10989872256001164,5226479.331127434
638,0.030007915649642027,0.04055809052183177,0.13199724884742284,1870064.9049770767
639,0.1449633644493746,0.11988536171598706,0.19062967598250516,4524244.831549424
640,0.09881272073235542,0.06005438242850534,0.0954465819951593,776186.295049655
641,0.0719332587333222,0.044883178534937264,0.009192649868028013,-487194.80679489527
642,0.07044249871302484,0.14228186954194846,0.003687560575038762,-371630.9788079984
643,0.08783570264118695,0.1288018802899737,0.12208082183486145,10758376.144049892
644,0.1553296871777432,0.16210394313195953,0.14234116418387757,6802897.247721682
645,0.02055953922894989,0.09500448880087214,0.12068119149752173,2641208.2086233026
646,0.04911320776189032,0.008510363529355303,0.044718064175209384,-195467.83052797624
647,0.09097888034652778,0.08278606381092019,0.035333396265432325,-55548.35687163763
648,0.16488310853669857,0.18513733374734492,0.04026966381054305,-61402.88763058544
649,0.18591458311344433,0.003572191835036165,0.1849924945413891,-42981.66044972931
650,0.1903857580161816,0.0024103726031850406,0.15260385935534962,-4311.2106839622875
651,0.1940403145139687,0.1811804437635557,0.19414203223924262,8126109.096501995
652,0.11006470113952788,0.015631227977077656,0.16995783956100724,143125.4818401855
653,0.12276565116180232,0.12294734883765782,0.08345072197173725,1437983.1965442994
654,0.11436839530422183,0.030715955817222907,0.14795400531323008,246334.72201422666
655,0.015003461470308467,0.14595615340875842,0.16979568452497082,2239408.93306516
656,0.09449373551289764,0.10196607321140988,0.062442854584415654,1073454.658786662
657,0.19389171674511751,0.14662489491190908,0.073797710660069,-50540.10132354042
658,0.034961477246601015,0.04391591844041827,0.09278445722201001,2367502.407285884
659,0.1885136800628676,0.1468292691521836,0.04304874963582997,-60661.91310505687
660,0.17191222668377962,0.07564010460193622,0.17034443655050374,444874.6048421519
661,0.04833991959622619,0.12373212238726353,0.1853340976162564,7368467.293234706
662,0.05157880182955883,0.13858531811717098,0.19746252399142877,8044897.580226072
663,0.030119657448600703,0.017680458140134882,0.13483903848896325,681972.5440525429
664,0.06794718954980608,0.014248895473318224,0.09506112357672084,-21962.119795543495
665,0.15075413592879117,0.05702448008303776,0.06700937550102695,-256112.55304437553
666,0.16913988012939443,0.10401438245229762,0.16854639376129443,910893.7968243319
667,0.0892778984287419,0.19059503231202068,0.13015891794354736,12238927.539263196
668,0.023179773063849884,0.17701859764536015,0.09785303816615956,3048169.1531024366
669,0.028327793594581,0.030538026768284144,0.13750678702197436,1228864.284804811
670,0.009474501345897958,0.05731875298276266,0.02795751809397362,-600696.194689702
671,0.08821548592345685,0.08287075439887226,0.10437528693777119,4422114.30906069
672,0.05592726582050605,0.0064087178756354396,0.12287722130703715,-168517.03443852204
673,0.07474360057647027,0.1302669997480093,0.021733394160853695,-214649.11792570114
674,0.0027554710588100664,0.04965884957705855,0.09130946459881045,-566186.8260154728
675,0.07881439483369346,0.1620605110546933,0.0755675288385648,4703585.54440051
676,0.10608823592061578,0.11870311848843845,0.004366278329162321,-410883.2657473765
677,0.1030266753692378,0.06896625187976757,0.08425602553665093,991367.004141711
678,0.020057479699050054,0.15656411312972907,0.18848085016170452,3076318.8653805833
679,0.004453764125920002,0.12027455256226958,0.15276881345767163,259441.78005714237
680,0.05696151772997789,0.15751111697264336,0.12647101015326026,8359670.288241248
681,0.185832526454214,0.19620096227075456,0.008469222799740961,-126499.14679633404
682,0.08898755220540125,0.10939755751564365,0.029348646641530498,-83555.37917669924
683,0.06725716608547234,0.19752948955129235,0.003246091268494289,-551059.7462131903
684,0.09050158630487681,0.16853092434363925,0.06478025254385769,2021845.256841026
685,0.09595970055103067,0.195609149157596,0.09497536729514078,6507076.412416985
686,0.02618426242929981,0.010344298333278212,0.1890833144879897,24490.586218672717
687,0.05316188265501314,0.10081278131291019,0.01814035321799372,72254.24720334713
688,0.08473102411012101,0.18602110385002482,0.10048259872618769,8284831.673924143
689,0.1942270303604656,0.05176712744747994,0.10090904794078744,-49150.51191821434
690,0.17190615836186507,0.08965047091074876,0.05589747471403792,-187150.69551524613
691,0.17109507268357635,0.0779778937745218,0.10614465821204683,68994.09734325133
692,0.19530541328302914,0.03729665895117278,0.06028012734403714,-122960.87568135347
693,0.006213920013967989,0.07836754198201056,0.04003668611697191,-345093.7562882977
694,0.1360069870815783,0.036264291753170474,0.13496255048117395,36029.239086285495
695,0.05269508563786354,0.07104356682423996,0.0697721304092795,3350226.2373089157
696,0.14335035003272187,0.09330185262766862,0.07225977977053662,-30580.359017744657
697,0.17052454380788998,0.11439012512824054,0.042766164255599565,-189876.37064910503
698,0.18001825562873652,0.06853005920672813,0.007795875507464078,-188820.21286652214
699,0.09892004479489058,0.024787610888175562,0.047693288743148515,-308720.40572482924
700,0.14942217453748222,0.026150362675263716,0.16138884487080715,81300.01628723205
701,0.18738145762619074,0.12130642008158894,0.14207183840456586,483112.11695834115
702,0.14271732198148349,0.198561591454089,0.06830765244032458,293605.5379133558
703,0.0325713102485405,0.1038334469828643,0.10664996196634165,4377433.351749881
704,0.0355824976592289,0.12262188379882791,0.002824946695364794,-468029.4094909677
705,0.18553368049084432,0.05291485556425233,0.007912041678038361,-110787.6884282542
706,0.02164988829497141,0.04804978965592835,0.05478123372120905,1103124.4576126789
707,0.0065619998995457346,0.055870962438745835,0.038588347298696424,-477086.5111761339
708,0.07572418548690373,0.07703354747119384,0.06780154812057582,2828622.860437913
709,0.06558477670614081,0.017946255548250245,0.005040989425232434,-549807.0254230369
710,0.04042286003129332,0.15132988548332307,0.19816195311022444,6438188.215192526
711,0.18570523501146582,0.10084387110755373,0.10636477115558685,-153738.47464552085
712,0.06291631380716851,0.15478788772753127,0.15295133758652973,9814177.909410251
713,0.1688544715164889,0.1791009154393769,0.08686984964505916,376459.2743612281
714,0.15337511362143952,0.16127974575917572,0.061691924499550035,-47949.33848635157
715,0.18584844880123,0.018868300527931092,0.1988538358326566,47391.52089248247
716,0.1540181436317739,0.01865418106486545,0.13124592962100012,-81566.38893311706
717,0.006835882185652032,0.15403738988883658,0.15984458433181106,797428.3753555376
718,0.12048205061828954,0.1713720783833141,0.019576656042971943,-249639.51667199004
719,0.055184768408162645,0.0828355043185341,0.008491590565619656,-202608.17087795277
720,0.08964321751423324,0.0530426912225132,0.0785470024203506,566450.1986427885
721,0.0850205263984613,0.17588234669753702,0.054068194105527816,1489272.0643060065
722,0.17874862574325442,0.08519419296256986,0.06556154413879721,-246979.6678372195
723,0.10050240986702921,0.08354865727256794,0.05147446261102922,218785.6227899756
724,0.10053586495921339,0.030360346615766254,0.07038598860459322,-99580.22570289335
725,0.11315804387481812,0.08268164887797172,0.1647824722101593,2681062.8174913987
726,0.05134435230703325,0.19395431576620203,0.15694440417027028,8238344.146376424
727,0.19351860519949446,0.16762731096606084,0.028420785170328533,-53000.78708375906
728,0.10529201812700276,0.03399570423915715,0.16364547052545148,477570.8132048083
729,0.11683242983665919,0.05268986287138116,0.18591979440143427,830807.2848193984
730,0.023037210662852137,0.11277248069426281,0.1442081109333451,3170827.493907335
731,0.011769707466486357,0.11957120664124073,0.16318024309261883,1452700.5345539537
732,0.013505462883610675,0.10244859422132542,0.051711435629748004,848056.397495117
733,0.13258489030738416,0.02373547341576898,0.18741028613410138,183341.06424141733
734,0.17894571634294637,0.03719488397514183,0.06465317687302093,-142499.79191444902
735,0.11752699493060861,0.1436124673268501,0.08853120303205164,2187131.7110811095
736,0.03125826439219501,0.02083029876057432,0.19995306738286878,536769.6916263476
737,0.09107042428869745,0.17450634982969965,0.0964752009258229,7326314.959838181
738,0.18447152770920067,0.01755187655431012,0.022803838266910195,-63676.2257371062
739,0.18592643754484486,0.189498609008957,0.06294348949307267,-3394.853567949888
740,0.07103297739877437,0.0904900469669516,0.08323233601345817,4897495.108487576
741,0.038009043191919334,0.17967507678787492,0.05066152014112875,2750723.4373346
742,0.14105448189553033,0.013431135546994578,0.007750266305685894,-215949.13077530364
743,0.13074609451538413,0.06780317151465208,0.13109187854400026,633009.7022253685
744,0.018804240433766075,0.18997027598317268,0.14970289337861908,2965055.4523278023
745,0.17525344660515985,0.027294110808902185,0.06403219377857387,-159941.6638937766
